Sample,Dimension,Sobol,Faure,Uniform
1,1,0.48437500,0.32812500,0.37454011
1,2,0.82812500,0.98437500,0.79654298
2,1,0.35937500,0.82812500,0.95071431
2,2,0.45312500,0.48437500,0.18343479
3,1,0.85937500,0.20312500,0.73199394
3,2,0.95312500,0.60937500,0.77969100
4,1,0.60937500,0.70312500,0.59865849
4,2,0.20312500,0.10937500,0.59685016
5,1,0.10937500,0.45312500,0.15601864
5,2,0.70312500,0.35937500,0.44583276
6,1,0.07812500,0.95312500,0.15599452
6,2,0.23437500,0.85937500,0.09997492
7,1,0.57812500,0.04687500,0.05808361
7,2,0.73437500,0.26562500,0.45924889
8,1,0.82812500,0.54687500,0.86617615
8,2,0.48437500,0.76562500,0.33370861
9,1,0.32812500,0.29687500,0.60111501
9,2,0.98437500,0.51562500,0.14286681
10,1,0.45312500,0.79687500,0.70807258
10,2,0.35937500,0.01562500,0.65088847
11,1,0.95312500,0.17187500,0.02058450
11,2,0.85937500,0.89062500,0.05641158
12,1,0.70312500,0.67187500,0.96990985
12,2,0.10937500,0.39062500,0.72199877
13,1,0.20312500,0.42187500,0.83244264
13,2,0.60937500,0.14062500,0.93855271
14,1,0.14062500,0.92187500,0.21233911
14,2,0.42187500,0.64062500,0.00077876
15,1,0.64062500,0.10937500,0.18182497
15,2,0.92187500,0.70312500,0.99221156
16,1,0.89062500,0.60937500,0.18340451
16,2,0.17187500,0.20312500,0.61748151
17,1,0.39062500,0.35937500,0.30424224
17,2,0.67187500,0.45312500,0.61165316
18,1,0.26562500,0.85937500,0.52475644
18,2,0.04687500,0.95312500,0.00706631
19,1,0.76562500,0.23437500,0.43194502
19,2,0.54687500,0.07812500,0.02306243
20,1,0.51562500,0.73437500,0.29122914
20,2,0.29687500,0.57812500,0.52477466
21,1,0.01562500,0.48437500,0.61185290
21,2,0.79687500,0.82812500,0.39986098
22,1,0.02343750,0.98437500,0.13949386
22,2,0.39843750,0.32812500,0.04666567
23,1,0.52343750,0.00781250,0.29214465
23,2,0.89843750,0.66406250,0.97375552
24,1,0.77343750,0.50781250,0.36636185
24,2,0.14843750,0.16406250,0.23277134
25,1,0.27343750,0.25781250,0.45606999
25,2,0.64843750,0.41406250,0.09060644
26,1,0.39843750,0.75781250,0.78517596
26,2,0.02343750,0.91406250,0.61838601
27,1,0.89843750,0.13281250,0.19967378
27,2,0.52343750,0.03906250,0.38246199
28,1,0.64843750,0.63281250,0.51423444
28,2,0.27343750,0.53906250,0.98323089
29,1,0.14843750,0.38281250,0.59241457
29,2,0.77343750,0.78906250,0.46676290
30,1,0.21093750,0.88281250,0.04645041
30,2,0.21093750,0.28906250,0.85994040
31,1,0.71093750,0.07031250,0.60754485
31,2,0.71093750,0.35156250,0.68030754
32,1,0.96093750,0.57031250,0.17052412
32,2,0.46093750,0.85156250,0.45049925
33,1,0.46093750,0.32031250,0.06505159
33,2,0.96093750,0.60156250,0.01326496
34,1,0.33593750,0.82031250,0.94888553
34,2,0.33593750,0.10156250,0.94220175
35,1,0.83593750,0.19531250,0.96563204
35,2,0.83593750,0.97656250,0.56328821
36,1,0.58593750,0.69531250,0.80839735
36,2,0.08593750,0.47656250,0.38541651
37,1,0.08593750,0.44531250,0.30461377
37,2,0.58593750,0.22656250,0.01596626
38,1,0.11718750,0.94531250,0.09767212
38,2,0.11718750,0.72656250,0.23089382
39,1,0.61718750,0.03906250,0.68423303
39,2,0.61718750,0.13281250,0.24102547
40,1,0.86718750,0.53906250,0.44015249
40,2,0.36718750,0.63281250,0.68326352
41,1,0.36718750,0.28906250,0.12203823
41,2,0.86718750,0.88281250,0.60999666
42,1,0.49218750,0.78906250,0.49517691
42,2,0.49218750,0.38281250,0.83319491
43,1,0.99218750,0.16406250,0.03438852
43,2,0.99218750,0.50781250,0.17336465
44,1,0.74218750,0.66406250,0.90932040
44,2,0.24218750,0.00781250,0.39106061
45,1,0.24218750,0.41406250,0.25877998
45,2,0.74218750,0.25781250,0.18223609
46,1,0.17968750,0.91406250,0.66252228
46,2,0.30468750,0.75781250,0.75536141
47,1,0.67968750,0.10156250,0.31171107
47,2,0.80468750,0.82031250,0.42515588
48,1,0.92968750,0.60156250,0.52006802
48,2,0.05468750,0.32031250,0.20794166
49,1,0.42968750,0.35156250,0.54671028
49,2,0.55468750,0.07031250,0.56770033
50,1,0.30468750,0.85156250,0.18485446
50,2,0.17968750,0.57031250,0.03131329
51,1,0.80468750,0.22656250,0.96958463
51,2,0.67968750,0.44531250,0.84228477
52,1,0.55468750,0.72656250,0.77513283
52,2,0.42968750,0.94531250,0.44975413
53,1,0.05468750,0.47656250,0.93949894
53,2,0.92968750,0.69531250,0.39515023
54,1,0.03906250,0.97656250,0.89482735
54,2,0.13281250,0.19531250,0.92665886
55,1,0.53906250,0.02343750,0.59789998
55,2,0.63281250,0.39843750,0.72727200
56,1,0.78906250,0.52343750,0.92187424
56,2,0.38281250,0.89843750,0.32654077
57,1,0.28906250,0.27343750,0.08849250
57,2,0.88281250,0.64843750,0.57044398
58,1,0.41406250,0.77343750,0.19598286
58,2,0.25781250,0.14843750,0.52083427
59,1,0.91406250,0.14843750,0.04522729
59,2,0.75781250,0.77343750,0.96117203
60,1,0.66406250,0.64843750,0.32533033
60,2,0.00781250,0.27343750,0.84453385
61,1,0.16406250,0.39843750,0.38867729
61,2,0.50781250,0.02343750,0.74732011
62,1,0.22656250,0.89843750,0.27134903
62,2,0.44531250,0.52343750,0.53969213
63,1,0.72656250,0.08593750,0.82873751
63,2,0.94531250,0.58593750,0.58675117
64,1,0.97656250,0.58593750,0.35675333
64,2,0.19531250,0.08593750,0.96525531
65,1,0.47656250,0.33593750,0.28093451
65,2,0.69531250,0.33593750,0.60703425
66,1,0.35156250,0.83593750,0.54269609
66,2,0.07031250,0.83593750,0.27599918
67,1,0.85156250,0.21093750,0.14092422
67,2,0.57031250,0.21093750,0.29627351
68,1,0.60156250,0.71093750,0.80219698
68,2,0.32031250,0.71093750,0.16526694
69,1,0.10156250,0.46093750,0.07455064
69,2,0.82031250,0.96093750,0.01563640
70,1,0.07031250,0.96093750,0.98688693
70,2,0.35156250,0.46093750,0.42340148
71,1,0.57031250,0.05468750,0.77224477
71,2,0.85156250,0.92968750,0.39488152
72,1,0.82031250,0.55468750,0.19871568
72,2,0.10156250,0.42968750,0.29348818
73,1,0.32031250,0.30468750,0.00552212
73,2,0.60156250,0.17968750,0.01407982
74,1,0.44531250,0.80468750,0.81546143
74,2,0.22656250,0.67968750,0.19884240
75,1,0.94531250,0.17968750,0.70685734
75,2,0.72656250,0.30468750,0.71134195
76,1,0.69531250,0.67968750,0.72900716
76,2,0.47656250,0.80468750,0.79017554
77,1,0.19531250,0.42968750,0.77127034
77,2,0.97656250,0.55468750,0.60595998
78,1,0.13281250,0.92968750,0.07404465
78,2,0.03906250,0.05468750,0.92630088
79,1,0.63281250,0.11718750,0.35846573
79,2,0.53906250,0.11718750,0.65107703
80,1,0.88281250,0.61718750,0.11586905
80,2,0.28906250,0.61718750,0.91495968
81,1,0.38281250,0.36718750,0.86310342
81,2,0.78906250,0.86718750,0.85003858
82,1,0.25781250,0.86718750,0.62329813
82,2,0.41406250,0.36718750,0.44945067
83,1,0.75781250,0.24218750,0.33089802
83,2,0.91406250,0.74218750,0.09541012
84,1,0.50781250,0.74218750,0.06355835
84,2,0.16406250,0.24218750,0.37081826
85,1,0.00781250,0.49218750,0.31098232
85,2,0.66406250,0.49218750,0.66884126
86,1,0.01171875,0.99218750,0.32518332
86,2,0.33203125,0.99218750,0.66592235
87,1,0.51171875,0.00390625,0.72960617
87,2,0.83203125,0.99609375,0.59129779
88,1,0.76171875,0.50390625,0.63755747
88,2,0.08203125,0.49609375,0.27472179
89,1,0.26171875,0.25390625,0.88721274
89,2,0.58203125,0.24609375,0.56124342
90,1,0.38671875,0.75390625,0.47221492
90,2,0.20703125,0.74609375,0.38292687
91,1,0.88671875,0.12890625,0.11959424
91,2,0.70703125,0.37109375,0.97171209
92,1,0.63671875,0.62890625,0.71324478
92,2,0.45703125,0.87109375,0.84891382
93,1,0.13671875,0.37890625,0.76078504
93,2,0.95703125,0.62109375,0.72172952
94,1,0.19921875,0.87890625,0.56127720
94,2,0.01953125,0.12109375,0.23598492
95,1,0.69921875,0.06640625,0.77096719
95,2,0.51953125,0.05859375,0.25606832
96,1,0.94921875,0.56640625,0.49379560
96,2,0.26953125,0.55859375,0.04043359
97,1,0.44921875,0.31640625,0.52273283
97,2,0.76953125,0.80859375,0.71066289
98,1,0.32421875,0.81640625,0.42754102
98,2,0.39453125,0.30859375,0.11089083
99,1,0.82421875,0.19140625,0.02541913
99,2,0.89453125,0.68359375,0.43933651
100,1,0.57421875,0.69140625,0.10789143
100,2,0.14453125,0.18359375,0.20171921
101,1,0.07421875,0.44140625,0.03142919
101,2,0.64453125,0.43359375,0.89576360
102,1,0.10546875,0.94140625,0.63641041
102,2,0.17578125,0.93359375,0.47537022
103,1,0.60546875,0.03515625,0.31435598
103,2,0.67578125,0.46484375,0.56327557
104,1,0.85546875,0.53515625,0.50857069
104,2,0.42578125,0.96484375,0.69551608
105,1,0.35546875,0.28515625,0.90756648
105,2,0.92578125,0.71484375,0.13933145
106,1,0.48046875,0.78515625,0.24929223
106,2,0.30078125,0.21484375,0.60441738
107,1,0.98046875,0.16015625,0.41038292
107,2,0.80078125,0.83984375,0.53984109
108,1,0.73046875,0.66015625,0.75555114
108,2,0.05078125,0.33984375,0.20306123
109,1,0.23046875,0.41015625,0.22879816
109,2,0.55078125,0.08984375,0.94285357
110,1,0.16796875,0.91015625,0.07697991
110,2,0.48828125,0.58984375,0.59886547
111,1,0.66796875,0.09765625,0.28975145
111,2,0.98828125,0.52734375,0.69478494
112,1,0.91796875,0.59765625,0.16122129
112,2,0.23828125,0.02734375,0.88046784
113,1,0.41796875,0.34765625,0.92969765
113,2,0.73828125,0.27734375,0.62435404
114,1,0.29296875,0.84765625,0.80812038
114,2,0.11328125,0.77734375,0.29563369
115,1,0.79296875,0.22265625,0.63340376
115,2,0.61328125,0.15234375,0.10549426
116,1,0.54296875,0.72265625,0.87146059
116,2,0.36328125,0.65234375,0.45653457
117,1,0.04296875,0.47265625,0.80367208
117,2,0.86328125,0.90234375,0.21844044
118,1,0.05859375,0.97265625,0.18657006
118,2,0.06640625,0.40234375,0.41650995
119,1,0.55859375,0.01953125,0.89255900
119,2,0.56640625,0.19921875,0.88328026
120,1,0.80859375,0.51953125,0.53934224
120,2,0.31640625,0.69921875,0.32434502
121,1,0.30859375,0.26953125,0.80744016
121,2,0.81640625,0.94921875,0.12208795
122,1,0.43359375,0.76953125,0.89609130
122,2,0.44140625,0.44921875,0.35629784
123,1,0.93359375,0.14453125,0.31800347
123,2,0.94140625,0.57421875,0.90682845
124,1,0.68359375,0.64453125,0.11005192
124,2,0.19140625,0.07421875,0.27213225
125,1,0.18359375,0.39453125,0.22793516
125,2,0.69140625,0.32421875,0.64769012
126,1,0.24609375,0.89453125,0.42710780
126,2,0.25390625,0.82421875,0.00052038
127,1,0.74609375,0.08203125,0.81801477
127,2,0.75390625,0.76171875,0.35256885
128,1,0.99609375,0.58203125,0.86073058
128,2,0.00390625,0.26171875,0.30478126
129,1,0.49609375,0.33203125,0.00695213
129,2,0.50390625,0.01171875,0.16465585
130,1,0.37109375,0.83203125,0.51074730
130,2,0.12890625,0.51171875,0.53408942
131,1,0.87109375,0.20703125,0.41741100
131,2,0.62890625,0.38671875,0.48482998
132,1,0.62109375,0.70703125,0.22210781
132,2,0.37890625,0.88671875,0.69243603
133,1,0.12109375,0.45703125,0.11986537
133,2,0.87890625,0.63671875,0.26941233
134,1,0.08984375,0.95703125,0.33761517
134,2,0.41015625,0.13671875,0.24412552
135,1,0.58984375,0.05078125,0.94290971
135,2,0.91015625,0.73046875,0.16829105
136,1,0.83984375,0.55078125,0.32320294
136,2,0.16015625,0.23046875,0.21876422
137,1,0.33984375,0.30078125,0.51879062
137,2,0.66015625,0.48046875,0.55810200
138,1,0.46484375,0.80078125,0.70301896
138,2,0.03515625,0.98046875,0.40383617
139,1,0.96484375,0.17578125,0.36362961
139,2,0.53515625,0.10546875,0.06489225
140,1,0.71484375,0.67578125,0.97178208
140,2,0.28515625,0.60546875,0.25391541
141,1,0.21484375,0.42578125,0.96244730
141,2,0.78515625,0.85546875,0.24687606
142,1,0.15234375,0.92578125,0.25178230
142,2,0.22265625,0.35546875,0.69630427
143,1,0.65234375,0.11328125,0.49724850
143,2,0.72265625,0.29296875,0.71227059
144,1,0.90234375,0.61328125,0.30087831
144,2,0.47265625,0.79296875,0.14808693
145,1,0.40234375,0.36328125,0.28484049
145,2,0.97265625,0.54296875,0.99774049
146,1,0.27734375,0.86328125,0.03688695
146,2,0.34765625,0.04296875,0.26678102
147,1,0.77734375,0.23828125,0.60956433
147,2,0.84765625,0.91796875,0.97661495
148,1,0.52734375,0.73828125,0.50267902
148,2,0.09765625,0.41796875,0.41103702
149,1,0.02734375,0.48828125,0.05147876
149,2,0.59765625,0.16796875,0.03305074
150,1,0.01953125,0.98828125,0.27864646
150,2,0.19921875,0.66796875,0.34507125
151,1,0.51953125,0.01171875,0.90826588
151,2,0.69921875,0.33203125,0.63435134
152,1,0.76953125,0.51171875,0.23956189
152,2,0.44921875,0.83203125,0.68070546
153,1,0.26953125,0.26171875,0.14489487
153,2,0.94921875,0.58203125,0.53093458
154,1,0.39453125,0.76171875,0.48945276
154,2,0.32421875,0.08203125,0.44778316
155,1,0.89453125,0.13671875,0.98565046
155,2,0.82421875,0.95703125,0.55289309
156,1,0.64453125,0.63671875,0.24205527
156,2,0.07421875,0.45703125,0.59269672
157,1,0.14453125,0.38671875,0.67213555
157,2,0.57421875,0.20703125,0.08085333
158,1,0.20703125,0.88671875,0.76161961
158,2,0.38671875,0.70703125,0.36965446
159,1,0.70703125,0.07421875,0.23763755
159,2,0.88671875,0.64453125,0.24215994
160,1,0.95703125,0.57421875,0.72821635
160,2,0.13671875,0.14453125,0.80313975
161,1,0.45703125,0.32421875,0.36778313
161,2,0.63671875,0.39453125,0.47030063
162,1,0.33203125,0.82421875,0.63230583
162,2,0.01171875,0.89453125,0.98342314
163,1,0.83203125,0.19921875,0.63352971
163,2,0.51171875,0.01953125,0.39882444
164,1,0.58203125,0.69921875,0.53577468
164,2,0.26171875,0.51953125,0.81643188
165,1,0.08203125,0.44921875,0.09028977
165,2,0.76171875,0.76953125,0.79834512
166,1,0.11328125,0.94921875,0.83530249
166,2,0.29296875,0.26953125,0.15071754
167,1,0.61328125,0.04296875,0.32078007
167,2,0.79296875,0.86328125,0.50819878
168,1,0.86328125,0.54296875,0.18651851
168,2,0.04296875,0.36328125,0.69581281
169,1,0.36328125,0.29296875,0.04077514
169,2,0.54296875,0.11328125,0.85835880
170,1,0.48828125,0.79296875,0.59089295
170,2,0.16796875,0.61328125,0.32595891
171,1,0.98828125,0.16796875,0.67756437
171,2,0.66796875,0.48828125,0.22024105
172,1,0.73828125,0.66796875,0.01658783
172,2,0.41796875,0.98828125,0.71114953
173,1,0.23828125,0.41796875,0.51209305
173,2,0.91796875,0.73828125,0.80950105
174,1,0.17578125,0.91796875,0.22649578
174,2,0.10546875,0.23828125,0.34866599
175,1,0.67578125,0.10546875,0.64517280
175,2,0.60546875,0.17578125,0.09617655
176,1,0.92578125,0.60546875,0.17436643
176,2,0.35546875,0.67578125,0.94052326
177,1,0.42578125,0.35546875,0.69093774
177,2,0.85546875,0.92578125,0.39757202
178,1,0.30078125,0.85546875,0.38673535
178,2,0.48046875,0.42578125,0.51775134
179,1,0.80078125,0.23046875,0.93672999
179,2,0.98046875,0.55078125,0.83771011
180,1,0.55078125,0.73046875,0.13752094
180,2,0.23046875,0.05078125,0.67569012
181,1,0.05078125,0.48046875,0.34106635
181,2,0.73046875,0.30078125,0.73521612
182,1,0.03515625,0.98046875,0.11347353
182,2,0.46484375,0.80078125,0.20907162
183,1,0.53515625,0.02734375,0.92469362
183,2,0.96484375,0.59765625,0.54144797
184,1,0.78515625,0.52734375,0.87733935
184,2,0.21484375,0.09765625,0.69578440
185,1,0.28515625,0.27734375,0.25794163
185,2,0.71484375,0.34765625,0.22855002
186,1,0.41015625,0.77734375,0.65998405
186,2,0.08984375,0.84765625,0.17495492
187,1,0.91015625,0.15234375,0.81722220
187,2,0.58984375,0.22265625,0.98216834
188,1,0.66015625,0.65234375,0.55520081
188,2,0.33984375,0.72265625,0.51663589
189,1,0.16015625,0.40234375,0.52965058
189,2,0.83984375,0.97265625,0.26082918
190,1,0.22265625,0.90234375,0.24185228
190,2,0.15234375,0.47265625,0.99625370
191,1,0.72265625,0.08984375,0.09310276
191,2,0.65234375,0.41015625,0.96541935
192,1,0.97265625,0.58984375,0.89721576
192,2,0.40234375,0.91015625,0.55829345
193,1,0.47265625,0.33984375,0.90041805
193,2,0.90234375,0.66015625,0.88263635
194,1,0.34765625,0.83984375,0.63310146
194,2,0.27734375,0.16015625,0.18870711
195,1,0.84765625,0.21484375,0.33902979
195,2,0.77734375,0.78515625,0.27887135
196,1,0.59765625,0.71484375,0.34920957
196,2,0.02734375,0.28515625,0.70035783
197,1,0.09765625,0.46484375,0.72595568
197,2,0.52734375,0.03515625,0.84666114
198,1,0.06640625,0.96484375,0.89711025
198,2,0.05859375,0.53515625,0.85632429
199,1,0.56640625,0.05859375,0.88708643
199,2,0.55859375,0.06640625,0.40450813
200,1,0.81640625,0.55859375,0.77987554
200,2,0.30859375,0.56640625,0.88777009
201,1,0.31640625,0.30859375,0.64203165
201,2,0.80859375,0.81640625,0.85092845
202,1,0.44140625,0.80859375,0.08413996
202,2,0.43359375,0.31640625,0.93563500
203,1,0.94140625,0.18359375,0.16162871
203,2,0.93359375,0.69140625,0.78534065
204,1,0.69140625,0.68359375,0.89855418
204,2,0.18359375,0.19140625,0.66898825
205,1,0.19140625,0.43359375,0.60642906
205,2,0.68359375,0.44140625,0.58068663
206,1,0.12890625,0.93359375,0.00919705
206,2,0.37109375,0.94140625,0.37228277
207,1,0.62890625,0.12109375,0.10147154
207,2,0.87109375,0.87890625,0.94013344
208,1,0.87890625,0.62109375,0.66350176
208,2,0.12109375,0.37890625,0.97366384
209,1,0.37890625,0.37109375,0.00506159
209,2,0.62109375,0.12890625,0.28392098
210,1,0.25390625,0.87109375,0.16080806
210,2,0.24609375,0.62890625,0.30536386
211,1,0.75390625,0.24609375,0.54873379
211,2,0.74609375,0.25390625,0.48561375
212,1,0.50390625,0.74609375,0.69189520
212,2,0.49609375,0.75390625,0.44842414
213,1,0.00390625,0.49609375,0.65196126
213,2,0.99609375,0.50390625,0.99445747
214,1,0.00585938,0.99609375,0.22426931
214,2,0.49804688,0.00390625,0.17592525
215,1,0.50585938,0.00195312,0.71217922
215,2,0.99804688,0.50195312,0.01807536
216,1,0.75585938,0.50195312,0.23724908
216,2,0.24804688,0.00195312,0.49389372
217,1,0.25585938,0.25195312,0.32539970
217,2,0.74804688,0.25195312,0.17882271
218,1,0.38085938,0.75195312,0.74649141
218,2,0.12304688,0.75195312,0.36646879
219,1,0.88085938,0.12695312,0.64963290
219,2,0.62304688,0.12695312,0.74417052
220,1,0.63085938,0.62695312,0.84922341
220,2,0.37304688,0.62695312,0.72093992
221,1,0.13085938,0.37695312,0.65761289
221,2,0.87304688,0.87695312,0.30806079
222,1,0.19335938,0.87695312,0.56830860
222,2,0.18554688,0.37695312,0.54254023
223,1,0.69335938,0.06445312,0.09367477
223,2,0.68554688,0.43945312,0.50881408
224,1,0.94335938,0.56445312,0.36771580
224,2,0.43554688,0.93945312,0.63633262
225,1,0.44335938,0.31445312,0.26520237
225,2,0.93554688,0.68945312,0.25046182
226,1,0.31835938,0.81445312,0.24398964
226,2,0.31054688,0.18945312,0.58987085
227,1,0.81835938,0.18945312,0.97301055
227,2,0.81054688,0.81445312,0.97889286
228,1,0.56835938,0.68945312,0.39309772
228,2,0.06054688,0.31445312,0.48674215
229,1,0.06835938,0.43945312,0.89204655
229,2,0.56054688,0.06445312,0.90609878
230,1,0.09960938,0.93945312,0.63113863
230,2,0.02929688,0.56445312,0.43439437
231,1,0.59960938,0.03320312,0.79481130
231,2,0.52929688,0.03320312,0.35007841
232,1,0.84960938,0.53320312,0.50263710
232,2,0.27929688,0.53320312,0.64510336
233,1,0.34960938,0.28320312,0.57690389
233,2,0.77929688,0.78320312,0.66892406
234,1,0.47460938,0.78320312,0.49251769
234,2,0.40429688,0.28320312,0.86416756
235,1,0.97460938,0.15820312,0.19524299
235,2,0.90429688,0.65820312,0.23018527
236,1,0.72460938,0.65820312,0.72245212
236,2,0.15429688,0.15820312,0.49919338
237,1,0.22460938,0.40820312,0.28077236
237,2,0.65429688,0.40820312,0.57200420
238,1,0.16210938,0.90820312,0.02431596
238,2,0.34179688,0.90820312,0.76855402
239,1,0.66210938,0.09570312,0.64547230
239,2,0.84179688,0.97070312,0.04360378
240,1,0.91210938,0.59570312,0.17711068
240,2,0.09179688,0.47070312,0.99455051
241,1,0.41210938,0.34570312,0.94045859
241,2,0.59179688,0.22070312,0.46994451
242,1,0.28710938,0.84570312,0.95392858
242,2,0.21679688,0.72070312,0.27956034
243,1,0.78710938,0.22070312,0.91486439
243,2,0.71679688,0.34570312,0.88349402
244,1,0.53710938,0.72070312,0.37015870
244,2,0.46679688,0.84570312,0.74771878
245,1,0.03710938,0.47070312,0.01545661
245,2,0.96679688,0.59570312,0.95307184
246,1,0.05273438,0.97070312,0.92831857
246,2,0.23242188,0.09570312,0.33075031
247,1,0.55273438,0.01757812,0.42818415
247,2,0.73242188,0.29882812,0.55276496
248,1,0.80273438,0.51757812,0.96665482
248,2,0.48242188,0.79882812,0.57229247
249,1,0.30273438,0.26757812,0.96361997
249,2,0.98242188,0.54882812,0.98033158
250,1,0.42773438,0.76757812,0.85300945
250,2,0.35742188,0.04882812,0.07534626
251,1,0.92773438,0.14257812,0.29444890
251,2,0.85742188,0.92382812,0.30569702
252,1,0.67773438,0.64257812,0.38509773
