Sample,Dimension,Sobol,Faure,Uniform
252,2,0.10742188,0.42382812,0.19091103
253,1,0.17773438,0.39257812,0.85113667
253,2,0.60742188,0.17382812,0.26847485
254,1,0.24023438,0.89257812,0.31692201
254,2,0.41992188,0.67382812,0.48527987
255,1,0.74023438,0.08007812,0.16949275
255,2,0.91992188,0.73632812,0.37268687
256,1,0.99023438,0.58007812,0.55680127
256,2,0.16992188,0.23632812,0.39469146
257,1,0.49023438,0.33007812,0.93615477
257,2,0.66992188,0.48632812,0.84421314
258,1,0.36523438,0.83007812,0.69602980
258,2,0.04492188,0.98632812,0.93001683
259,1,0.86523438,0.20507812,0.57006117
259,2,0.54492188,0.11132812,0.07041613
260,1,0.61523438,0.70507812,0.09717650
260,2,0.29492188,0.61132812,0.20891872
261,1,0.11523438,0.45507812,0.61500723
261,2,0.79492188,0.86132812,0.67114351
262,1,0.08398438,0.95507812,0.99005385
262,2,0.26367188,0.36132812,0.35864679
263,1,0.58398438,0.04882812,0.14008401
263,2,0.76367188,0.76757812,0.25416365
264,1,0.83398438,0.54882812,0.51832966
264,2,0.01367188,0.26757812,0.29529058
265,1,0.33398438,0.29882812,0.87737307
265,2,0.51367188,0.01757812,0.32255076
266,1,0.45898438,0.79882812,0.74076862
266,2,0.13867188,0.51757812,0.84866979
267,1,0.95898438,0.17382812,0.69701574
267,2,0.63867188,0.39257812,0.13662133
268,1,0.70898438,0.67382812,0.70248408
268,2,0.38867188,0.89257812,0.70891100
269,1,0.20898438,0.42382812,0.35949115
269,2,0.88867188,0.64257812,0.55281998
270,1,0.14648438,0.92382812,0.29359185
270,2,0.07617188,0.14257812,0.29651014
271,1,0.64648438,0.11132812,0.80936116
271,2,0.57617188,0.20507812,0.41978086
272,1,0.89648438,0.61132812,0.81011339
272,2,0.32617188,0.70507812,0.25620694
273,1,0.39648438,0.36132812,0.86707232
273,2,0.82617188,0.95507812,0.61151371
274,1,0.27148438,0.86132812,0.91324055
274,2,0.45117188,0.45507812,0.08159418
275,1,0.77148438,0.23632812,0.51134240
275,2,0.95117188,0.58007812,0.00518486
276,1,0.52148438,0.73632812,0.50151630
276,2,0.20117188,0.08007812,0.62789441
277,1,0.02148438,0.48632812,0.79829518
277,2,0.70117188,0.33007812,0.19427395
278,1,0.02929688,0.98632812,0.64996393
278,2,0.09960938,0.83007812,0.07094091
279,1,0.52929688,0.00976562,0.70196688
279,2,0.59960938,0.16601562,0.39678382
280,1,0.77929688,0.50976562,0.79579267
280,2,0.34960938,0.66601562,0.05076853
281,1,0.27929688,0.25976562,0.89000534
281,2,0.84960938,0.91601562,0.88661715
282,1,0.40429688,0.75976562,0.33799516
282,2,0.47460938,0.41601562,0.02761677
283,1,0.90429688,0.13476562,0.37558295
283,2,0.97460938,0.54101562,0.57886490
284,1,0.65429688,0.63476562,0.09398194
284,2,0.22460938,0.04101562,0.43847413
285,1,0.15429688,0.38476562,0.57828014
285,2,0.72460938,0.29101562,0.67202614
286,1,0.21679688,0.88476562,0.03594228
286,2,0.28710938,0.79101562,0.32815267
287,1,0.71679688,0.07226562,0.46559802
287,2,0.78710938,0.85351562,0.15504162
288,1,0.96679688,0.57226562,0.54264463
288,2,0.03710938,0.35351562,0.98184089
289,1,0.46679688,0.32226562,0.28654125
289,2,0.53710938,0.10351562,0.83893350
290,1,0.34179688,0.82226562,0.59083326
290,2,0.16210938,0.60351562,0.86040462
291,1,0.84179688,0.19726562,0.03050025
291,2,0.66210938,0.47851562,0.25025136
292,1,0.59179688,0.69726562,0.03734819
292,2,0.41210938,0.97851562,0.03883473
293,1,0.09179688,0.44726562,0.82260056
293,2,0.91210938,0.72851562,0.30326552
294,1,0.12304688,0.94726562,0.36019064
294,2,0.38085938,0.22851562,0.53708243
295,1,0.62304688,0.04101562,0.12706052
295,2,0.88085938,0.63476562,0.32665124
296,1,0.87304688,0.54101562,0.52224325
296,2,0.13085938,0.13476562,0.82786900
297,1,0.37304688,0.29101562,0.76999356
297,2,0.63085938,0.38476562,0.27154292
298,1,0.49804688,0.79101562,0.21582102
298,2,0.00585938,0.88476562,0.96525183
299,1,0.99804688,0.16601562,0.62289047
299,2,0.50585938,0.00976562,0.45726516
300,1,0.74804688,0.66601562,0.08534746
300,2,0.25585938,0.50976562,0.84202308
301,1,0.24804688,0.41601562,0.05168172
301,2,0.75585938,0.75976562,0.19438004
302,1,0.18554688,0.91601562,0.53135463
302,2,0.19335938,0.25976562,0.41135391
303,1,0.68554688,0.10351562,0.54063512
303,2,0.69335938,0.32226562,0.69951221
304,1,0.93554688,0.60351562,0.63742991
304,2,0.44335938,0.82226562,0.13835309
305,1,0.43554688,0.35351562,0.72609134
305,2,0.94335938,0.57226562,0.13274542
306,1,0.31054688,0.85351562,0.97585208
306,2,0.31835938,0.07226562,0.96953687
307,1,0.81054688,0.22851562,0.51630035
307,2,0.81835938,0.94726562,0.71459510
308,1,0.56054688,0.72851562,0.32295648
308,2,0.06835938,0.44726562,0.04106752
309,1,0.06054688,0.47851562,0.79518620
309,2,0.56835938,0.19726562,0.39882090
310,1,0.04492188,0.97851562,0.27083226
310,2,0.36523438,0.69726562,0.43352074
311,1,0.54492188,0.02539062,0.43897142
311,2,0.86523438,0.90039062,0.74404265
312,1,0.79492188,0.52539062,0.07845638
312,2,0.11523438,0.40039062,0.25086053
313,1,0.29492188,0.27539062,0.02535074
313,2,0.61523438,0.15039062,0.18433367
314,1,0.41992188,0.77539062,0.96264842
314,2,0.24023438,0.65039062,0.08087297
315,1,0.91992188,0.15039062,0.83598012
315,2,0.74023438,0.27539062,0.42831448
316,1,0.66992188,0.65039062,0.69597420
316,2,0.49023438,0.77539062,0.68849990
317,1,0.16992188,0.40039062,0.40895295
317,2,0.99023438,0.52539062,0.05819359
318,1,0.23242188,0.90039062,0.17329432
318,2,0.05273438,0.02539062,0.91521373
319,1,0.73242188,0.08789062,0.15643704
319,2,0.55273438,0.08789062,0.44235223
320,1,0.98242188,0.58789062,0.25024290
320,2,0.30273438,0.58789062,0.23978736
321,1,0.48242188,0.33789062,0.54922667
321,2,0.80273438,0.83789062,0.09387329
322,1,0.35742188,0.83789062,0.71459592
322,2,0.42773438,0.33789062,0.18286600
323,1,0.85742188,0.21289062,0.66019737
323,2,0.92773438,0.71289062,0.93461400
324,1,0.60742188,0.71289062,0.27993390
324,2,0.17773438,0.21289062,0.63827059
325,1,0.10742188,0.46289062,0.95486528
325,2,0.67773438,0.46289062,0.51669626
326,1,0.07617188,0.96289062,0.73789691
326,2,0.14648438,0.96289062,0.65711133
327,1,0.57617188,0.05664062,0.55435406
327,2,0.64648438,0.43164062,0.43567290
328,1,0.82617188,0.55664062,0.61172075
328,2,0.39648438,0.93164062,0.73003932
329,1,0.32617188,0.30664062,0.41960007
329,2,0.89648438,0.68164062,0.04771613
330,1,0.45117188,0.80664062,0.24773099
330,2,0.27148438,0.18164062,0.56603721
331,1,0.95117188,0.18164062,0.35597268
331,2,0.77148438,0.80664062,0.15864645
332,1,0.70117188,0.68164062,0.75784611
332,2,0.02148438,0.30664062,0.12016465
333,1,0.20117188,0.43164062,0.01439349
333,2,0.52148438,0.05664062,0.34187967
334,1,0.13867188,0.93164062,0.11607264
334,2,0.45898438,0.55664062,0.09179907
335,1,0.63867188,0.11914062,0.04600264
335,2,0.95898438,0.61914062,0.09415699
336,1,0.88867188,0.61914062,0.04072880
336,2,0.20898438,0.11914062,0.31141331
337,1,0.38867188,0.36914062,0.85546058
337,2,0.70898438,0.36914062,0.97951053
338,1,0.26367188,0.86914062,0.70365786
338,2,0.08398438,0.86914062,0.17533027
339,1,0.76367188,0.24414062,0.47417383
339,2,0.58398438,0.24414062,0.01716110
340,1,0.51367188,0.74414062,0.09783416
340,2,0.33398438,0.74414062,0.76336443
341,1,0.01367188,0.49414062,0.49161587
341,2,0.83398438,0.99414062,0.80691298
342,1,0.00976562,0.99414062,0.47347177
342,2,0.16601562,0.49414062,0.34630432
343,1,0.50976562,0.00585938,0.17320187
343,2,0.66601562,0.49804688,0.46467382
344,1,0.75976562,0.50585938,0.43385165
344,2,0.41601562,0.99804688,0.64977368
345,1,0.25976562,0.25585938,0.39850474
345,2,0.91601562,0.74804688,0.04805893
346,1,0.38476562,0.75585938,0.61585009
346,2,0.29101562,0.24804688,0.94914573
347,1,0.88476562,0.13085938,0.63509365
347,2,0.79101562,0.87304688,0.88668039
348,1,0.63476562,0.63085938,0.04530401
348,2,0.04101562,0.37304688,0.26089362
349,1,0.13476562,0.38085938,0.37461262
349,2,0.54101562,0.12304688,0.01530454
350,1,0.19726562,0.88085938,0.62585991
350,2,0.47851562,0.62304688,0.93343631
351,1,0.69726562,0.06835938,0.50313626
351,2,0.97851562,0.56054688,0.50103988
352,1,0.94726562,0.56835938,0.85648984
352,2,0.22851562,0.06054688,0.53937745
353,1,0.44726562,0.31835938,0.65869363
353,2,0.72851562,0.31054688,0.68396377
354,1,0.32226562,0.81835938,0.16293442
354,2,0.10351562,0.81054688,0.61585117
355,1,0.82226562,0.19335938,0.07056875
355,2,0.60351562,0.18554688,0.94389160
356,1,0.57226562,0.69335938,0.64241928
356,2,0.35351562,0.68554688,0.94425160
357,1,0.07226562,0.44335938,0.02651131
357,2,0.85351562,0.93554688,0.86719894
358,1,0.10351562,0.94335938,0.58577558
358,2,0.32226562,0.43554688,0.63640360
359,1,0.60351562,0.03710938,0.94023024
359,2,0.82226562,0.96679688,0.80094929
360,1,0.85351562,0.53710938,0.57547418
360,2,0.07226562,0.46679688,0.67716834
361,1,0.35351562,0.28710938,0.38816993
361,2,0.57226562,0.21679688,0.57336704
362,1,0.47851562,0.78710938,0.64328822
362,2,0.19726562,0.71679688,0.12850035
363,1,0.97851562,0.16210938,0.45825288
363,2,0.69726562,0.34179688,0.81120418
364,1,0.72851562,0.66210938,0.54561679
364,2,0.44726562,0.84179688,0.82063947
365,1,0.22851562,0.41210938,0.94146481
365,2,0.94726562,0.59179688,0.62593967
366,1,0.16601562,0.91210938,0.38610263
366,2,0.00976562,0.09179688,0.82042684
367,1,0.66601562,0.09960938,0.96119056
367,2,0.50976562,0.02929688,0.65148477
368,1,0.91601562,0.59960938,0.90535064
368,2,0.25976562,0.52929688,0.20668436
369,1,0.41601562,0.34960938,0.19579114
369,2,0.75976562,0.77929688,0.27396113
370,1,0.29101562,0.84960938,0.06936130
370,2,0.38476562,0.27929688,0.21458912
371,1,0.79101562,0.22460938,0.10077801
371,2,0.88476562,0.65429688,0.37725909
372,1,0.54101562,0.72460938,0.01822183
372,2,0.13476562,0.15429688,0.03896314
373,1,0.04101562,0.47460938,0.09444296
373,2,0.63476562,0.40429688,0.61825388
374,1,0.05664062,0.97460938,0.68300677
374,2,0.43164062,0.90429688,0.33655422
375,1,0.55664062,0.02148438,0.07118865
375,2,0.93164062,0.70117188,0.65572264
376,1,0.80664062,0.52148438,0.31897563
376,2,0.18164062,0.20117188,0.38539662
377,1,0.30664062,0.27148438,0.84487531
377,2,0.68164062,0.45117188,0.68161367
378,1,0.43164062,0.77148438,0.02327194
378,2,0.05664062,0.95117188,0.34062457
379,1,0.93164062,0.14648438,0.81446848
379,2,0.55664062,0.07617188,0.26069453
380,1,0.68164062,0.64648438,0.28185477
380,2,0.30664062,0.57617188,0.49603745
381,1,0.18164062,0.39648438,0.11816482
381,2,0.80664062,0.82617188,0.69289036
382,1,0.24414062,0.89648438,0.69673717
382,2,0.24414062,0.32617188,0.34833660
383,1,0.74414062,0.08398438,0.62894284
383,2,0.74414062,0.26367188,0.93664815
384,1,0.99414062,0.58398438,0.87747202
384,2,0.49414062,0.76367188,0.03918633
385,1,0.49414062,0.33398438,0.73507104
385,2,0.99414062,0.51367188,0.41794603
386,1,0.36914062,0.83398438,0.80348093
386,2,0.36914062,0.01367188,0.96758056
387,1,0.86914062,0.20898438,0.28203457
387,2,0.86914062,0.88867188,0.54797188
388,1,0.61914062,0.70898438,0.17743954
388,2,0.11914062,0.38867188,0.42347094
389,1,0.11914062,0.45898438,0.75061475
389,2,0.61914062,0.13867188,0.56852028
390,1,0.08789062,0.95898438,0.80683474
390,2,0.08789062,0.63867188,0.57592457
391,1,0.58789062,0.05273438,0.99050514
391,2,0.58789062,0.23242188,0.73164775
392,1,0.83789062,0.55273438,0.41261768
392,2,0.33789062,0.73242188,0.12768973
393,1,0.33789062,0.30273438,0.37201809
393,2,0.83789062,0.98242188,0.25001645
394,1,0.46289062,0.80273438,0.77641296
394,2,0.46289062,0.48242188,0.58054402
395,1,0.96289062,0.17773438,0.34080354
395,2,0.96289062,0.60742188,0.86711661
396,1,0.71289062,0.67773438,0.93075733
396,2,0.21289062,0.10742188,0.56186669
397,1,0.21289062,0.42773438,0.85841275
397,2,0.71289062,0.35742188,0.23859686
398,1,0.15039062,0.92773438,0.42899403
398,2,0.27539062,0.85742188,0.67984478
399,1,0.65039062,0.11523438,0.75087107
399,2,0.77539062,0.79492188,0.73990876
400,1,0.90039062,0.61523438,0.75454288
400,2,0.02539062,0.29492188,0.23823615
401,1,0.40039062,0.36523438,0.10312387
401,2,0.52539062,0.04492188,0.37772889
402,1,0.27539062,0.86523438,0.90255291
402,2,0.15039062,0.54492188,0.53432747
403,1,0.77539062,0.24023438,0.50525238
403,2,0.65039062,0.41992188,0.49656119
404,1,0.52539062,0.74023438,0.82645747
404,2,0.40039062,0.91992188,0.38961809
405,1,0.02539062,0.49023438,0.32004960
405,2,0.90039062,0.66992188,0.29763517
406,1,0.01757812,0.99023438,0.89552323
406,2,0.29882812,0.16992188,0.09998489
407,1,0.51757812,0.01367188,0.38920168
407,2,0.79882812,0.83398438,0.05348530
408,1,0.76757812,0.51367188,0.01083765
408,2,0.04882812,0.33398438,0.95854150
409,1,0.26757812,0.26367188,0.90538197
409,2,0.54882812,0.08398438,0.84714315
410,1,0.39257812,0.76367188,0.09128668
410,2,0.17382812,0.58398438,0.35490519
411,1,0.89257812,0.13867188,0.31931363
411,2,0.67382812,0.45898438,0.95680088
412,1,0.64257812,0.63867188,0.95006197
412,2,0.42382812,0.95898438,0.67676990
413,1,0.14257812,0.38867188,0.95060715
413,2,0.92382812,0.70898438,0.48252095
414,1,0.20507812,0.88867188,0.57343789
414,2,0.11132812,0.20898438,0.49302566
415,1,0.70507812,0.07617188,0.63183721
415,2,0.61132812,0.14648438,0.08328441
416,1,0.95507812,0.57617188,0.44844553
416,2,0.36132812,0.64648438,0.09170415
417,1,0.45507812,0.32617188,0.29321077
417,2,0.86132812,0.89648438,0.60244093
418,1,0.33007812,0.82617188,0.32866455
418,2,0.48632812,0.39648438,0.55370305
419,1,0.83007812,0.20117188,0.67251846
419,2,0.98632812,0.52148438,0.21272789
420,1,0.58007812,0.70117188,0.75237452
420,2,0.23632812,0.02148438,0.94619454
421,1,0.08007812,0.45117188,0.79157904
421,2,0.73632812,0.27148438,0.78129605
422,1,0.11132812,0.95117188,0.78961815
422,2,0.20507812,0.77148438,0.11346460
423,1,0.61132812,0.04492188,0.09120610
423,2,0.70507812,0.36523438,0.93092911
424,1,0.86132812,0.54492188,0.49442030
424,2,0.45507812,0.86523438,0.97424821
425,1,0.36132812,0.29492188,0.05755875
425,2,0.95507812,0.61523438,0.99593124
426,1,0.48632812,0.79492188,0.54952889
426,2,0.33007812,0.11523438,0.05587116
427,1,0.98632812,0.16992188,0.44153050
427,2,0.83007812,0.99023438,0.73703555
428,1,0.73632812,0.66992188,0.88770418
428,2,0.08007812,0.49023438,0.54591577
429,1,0.23632812,0.41992188,0.35091501
429,2,0.58007812,0.24023438,0.70583149
430,1,0.17382812,0.91992188,0.11706701
430,2,0.39257812,0.74023438,0.96865195
431,1,0.67382812,0.10742188,0.14299168
431,2,0.89257812,0.67773438,0.68803001
432,1,0.92382812,0.60742188,0.76151063
432,2,0.14257812,0.17773438,0.83696388
433,1,0.42382812,0.35742188,0.61821806
433,2,0.64257812,0.42773438,0.86686871
434,1,0.29882812,0.85742188,0.10112268
434,2,0.01757812,0.92773438,0.83848076
435,1,0.79882812,0.23242188,0.08410680
435,2,0.51757812,0.05273438,0.42609147
436,1,0.54882812,0.73242188,0.70096913
436,2,0.26757812,0.55273438,0.22257642
437,1,0.04882812,0.48242188,0.07276301
437,2,0.76757812,0.80273438,0.39665160
438,1,0.03320312,0.98242188,0.82186006
438,2,0.03320312,0.30273438,0.89189691
439,1,0.53320312,0.02929688,0.70624223
439,2,0.53320312,0.09960938,0.14660482
440,1,0.78320312,0.52929688,0.08134878
440,2,0.28320312,0.59960938,0.51332617
441,1,0.28320312,0.27929688,0.08483771
441,2,0.78320312,0.84960938,0.23322807
442,1,0.40820312,0.77929688,0.98663958
442,2,0.40820312,0.34960938,0.58130542
443,1,0.90820312,0.15429688,0.37427079
443,2,0.90820312,0.72460938,0.86313852
444,1,0.65820312,0.65429688,0.37064214
444,2,0.15820312,0.22460938,0.88035997
445,1,0.15820312,0.40429688,0.81279957
445,2,0.65820312,0.47460938,0.23668519
446,1,0.22070312,0.90429688,0.94724858
446,2,0.34570312,0.97460938,0.90769370
447,1,0.72070312,0.09179688,0.98600107
447,2,0.84570312,0.91210938,0.59188874
448,1,0.97070312,0.59179688,0.75337818
448,2,0.09570312,0.41210938,0.35021824
449,1,0.47070312,0.34179688,0.37625958
449,2,0.59570312,0.16210938,0.70818120
450,1,0.34570312,0.84179688,0.08350072
450,2,0.22070312,0.66210938,0.48166699
451,1,0.84570312,0.21679688,0.77714692
451,2,0.72070312,0.28710938,0.37798759
452,1,0.59570312,0.71679688,0.55840425
452,2,0.47070312,0.78710938,0.70508436
453,1,0.09570312,0.46679688,0.42422201
453,2,0.97070312,0.53710938,0.24872415
454,1,0.06445312,0.96679688,0.90635439
454,2,0.43945312,0.03710938,0.33025253
455,1,0.56445312,0.06054688,0.11119748
455,2,0.93945312,0.56835938,0.43445185
456,1,0.81445312,0.56054688,0.49262510
456,2,0.18945312,0.06835938,0.25368218
457,1,0.31445312,0.31054688,0.01135364
457,2,0.68945312,0.31835938,0.40520209
458,1,0.43945312,0.81054688,0.46866064
458,2,0.06445312,0.81835938,0.57147303
459,1,0.93945312,0.18554688,0.05630328
459,2,0.56445312,0.19335938,0.74097386
460,1,0.68945312,0.68554688,0.11881792
460,2,0.31445312,0.69335938,0.76719485
461,1,0.18945312,0.43554688,0.11752625
461,2,0.81445312,0.94335938,0.82279035
462,1,0.12695312,0.93554688,0.64921030
462,2,0.12695312,0.44335938,0.74421165
463,1,0.62695312,0.12304688,0.74604487
463,2,0.62695312,0.38085938,0.68103942
464,1,0.87695312,0.62304688,0.58336877
464,2,0.37695312,0.88085938,0.23750647
465,1,0.37695312,0.37304688,0.96217255
465,2,0.87695312,0.63085938,0.40022290
466,1,0.25195312,0.87304688,0.37487058
466,2,0.25195312,0.13085938,0.47771490
467,1,0.75195312,0.24804688,0.28571209
467,2,0.75195312,0.75585938,0.08289132
468,1,0.50195312,0.74804688,0.86859913
468,2,0.00195312,0.25585938,0.52837012
469,1,0.00195312,0.49804688,0.22359584
469,2,0.50195312,0.00585938,0.43633583
470,1,0.00292969,0.99804688,0.96322253
470,2,0.25097656,0.50585938,0.80210925
471,1,0.50292969,0.00097656,0.01215447
471,2,0.75097656,0.75292969,0.97790066
472,1,0.75292969,0.50097656,0.96987883
472,2,0.00097656,0.25292969,0.55600504
473,1,0.25292969,0.25097656,0.04315992
473,2,0.50097656,0.00292969,0.32268638
474,1,0.37792969,0.75097656,0.89114312
474,2,0.12597656,0.50292969,0.04340078
475,1,0.87792969,0.12597656,0.52770111
475,2,0.62597656,0.37792969,0.92464333
476,1,0.62792969,0.62597656,0.99296479
476,2,0.37597656,0.87792969,0.91911572
477,1,0.12792969,0.37597656,0.07379656
477,2,0.87597656,0.62792969,0.25299016
478,1,0.19042969,0.87597656,0.55385428
478,2,0.06347656,0.12792969,0.69541112
479,1,0.69042969,0.06347656,0.96930254
479,2,0.56347656,0.19042969,0.07543455
480,1,0.94042969,0.56347656,0.52309785
480,2,0.31347656,0.69042969,0.16621543
481,1,0.44042969,0.31347656,0.62939864
481,2,0.81347656,0.94042969,0.21680911
482,1,0.31542969,0.81347656,0.69574869
482,2,0.43847656,0.44042969,0.29449395
483,1,0.81542969,0.18847656,0.45454106
483,2,0.93847656,0.56542969,0.99583137
484,1,0.56542969,0.68847656,0.62755808
484,2,0.18847656,0.06542969,0.69692506
485,1,0.06542969,0.43847656,0.58431431
485,2,0.68847656,0.31542969,0.38420183
486,1,0.09667969,0.93847656,0.90115801
486,2,0.21972656,0.81542969,0.73710071
487,1,0.59667969,0.03222656,0.04544638
487,2,0.71972656,0.28417969,0.91525434
488,1,0.84667969,0.53222656,0.28096319
488,2,0.46972656,0.78417969,0.95870240
489,1,0.34667969,0.28222656,0.95041149
489,2,0.96972656,0.53417969,0.05786389
490,1,0.47167969,0.78222656,0.89026378
490,2,0.34472656,0.03417969,0.39452180
491,1,0.97167969,0.15722656,0.45565675
491,2,0.84472656,0.90917969,0.10675607
492,1,0.72167969,0.65722656,0.62013260
492,2,0.09472656,0.40917969,0.33566007
493,1,0.22167969,0.40722656,0.27738118
493,2,0.59472656,0.15917969,0.16967991
494,1,0.15917969,0.90722656,0.18812116
494,2,0.40722656,0.65917969,0.64684836
495,1,0.65917969,0.09472656,0.46369841
495,2,0.90722656,0.72167969,0.38826838
496,1,0.90917969,0.59472656,0.35335223
496,2,0.15722656,0.22167969,0.22939475
497,1,0.40917969,0.34472656,0.58365611
497,2,0.65722656,0.47167969,0.26593793
498,1,0.28417969,0.84472656,0.07773464
498,2,0.03222656,0.97167969,0.36034509
499,1,0.78417969,0.21972656,0.97439481
499,2,0.53222656,0.09667969,0.25994986
500,1,0.53417969,0.71972656,0.98621075
500,2,0.28222656,0.59667969,0.45324085
501,1,0.03417969,0.46972656,0.69816172
501,2,0.78222656,0.84667969,0.03231595
