Sample,Dimension,Sobol,Faure,Uniform
502,1,0.04980469,0.96972656,0.53609637
502,2,0.01660156,0.34667969,0.27976351
503,1,0.54980469,0.01660156,0.30952761
503,2,0.51660156,0.04980469,0.41120672
504,1,0.79980469,0.51660156,0.81379502
504,2,0.26660156,0.54980469,0.60278188
505,1,0.29980469,0.26660156,0.68473118
505,2,0.76660156,0.79980469,0.27095764
506,1,0.42480469,0.76660156,0.16261694
506,2,0.39160156,0.29980469,0.13318512
507,1,0.92480469,0.14160156,0.91092719
507,2,0.89160156,0.67480469,0.07620037
508,1,0.67480469,0.64160156,0.82253724
508,2,0.14160156,0.17480469,0.94053182
509,1,0.17480469,0.39160156,0.94979991
509,2,0.64160156,0.42480469,0.41663906
510,1,0.23730469,0.89160156,0.72571951
510,2,0.32910156,0.92480469,0.58116262
511,1,0.73730469,0.07910156,0.61341519
511,2,0.82910156,0.98730469,0.91917655
512,1,0.98730469,0.57910156,0.41824304
512,2,0.07910156,0.48730469,0.08274842
513,1,0.48730469,0.32910156,0.93272848
513,2,0.57910156,0.23730469,0.87666149
514,1,0.36230469,0.82910156,0.86606389
514,2,0.20410156,0.73730469,0.55158788
515,1,0.86230469,0.20410156,0.04521867
515,2,0.70410156,0.36230469,0.16483426
516,1,0.61230469,0.70410156,0.02636698
516,2,0.45410156,0.86230469,0.41125512
517,1,0.11230469,0.45410156,0.37646336
517,2,0.95410156,0.61230469,0.77760228
518,1,0.08105469,0.95410156,0.81055333
518,2,0.48535156,0.11230469,0.48037008
519,1,0.58105469,0.04785156,0.98727613
519,2,0.98535156,0.51855469,0.98528605
520,1,0.83105469,0.54785156,0.15041689
520,2,0.23535156,0.01855469,0.37673897
521,1,0.33105469,0.29785156,0.59413071
521,2,0.73535156,0.26855469,0.74957830
522,1,0.45605469,0.79785156,0.38089086
522,2,0.11035156,0.76855469,0.39298945
523,1,0.95605469,0.17285156,0.96991440
523,2,0.61035156,0.14355469,0.82916422
524,1,0.70605469,0.67285156,0.84211892
524,2,0.36035156,0.64355469,0.56908147
525,1,0.20605469,0.42285156,0.83832871
525,2,0.86035156,0.89355469,0.06351183
526,1,0.14355469,0.92285156,0.46869316
526,2,0.17285156,0.39355469,0.03682187
527,1,0.64355469,0.11035156,0.41481950
527,2,0.67285156,0.45605469,0.13385212
528,1,0.89355469,0.61035156,0.27340707
528,2,0.42285156,0.95605469,0.01367197
529,1,0.39355469,0.36035156,0.05637550
529,2,0.92285156,0.70605469,0.07535906
530,1,0.26855469,0.86035156,0.86472237
530,2,0.29785156,0.20605469,0.69171440
531,1,0.76855469,0.23535156,0.81290101
531,2,0.79785156,0.83105469,0.53434627
532,1,0.51855469,0.73535156,0.99971767
532,2,0.04785156,0.33105469,0.74991074
533,1,0.01855469,0.48535156,0.99663683
533,2,0.54785156,0.08105469,0.91316575
534,1,0.02636719,0.98535156,0.55543171
534,2,0.14941406,0.58105469,0.58514953
535,1,0.52636719,0.00878906,0.76898741
535,2,0.64941406,0.41699219,0.72612084
536,1,0.77636719,0.50878906,0.94476573
536,2,0.39941406,0.91699219,0.75708120
537,1,0.27636719,0.25878906,0.84964739
537,2,0.89941406,0.66699219,0.37785055
538,1,0.40136719,0.75878906,0.24734810
538,2,0.27441406,0.16699219,0.24108483
539,1,0.90136719,0.13378906,0.45054414
539,2,0.77441406,0.79199219,0.20504533
540,1,0.65136719,0.63378906,0.12915942
540,2,0.02441406,0.29199219,0.25144243
541,1,0.15136719,0.38378906,0.95405103
541,2,0.52441406,0.04199219,0.27473180
542,1,0.21386719,0.88378906,0.60617464
542,2,0.46191406,0.54199219,0.20722765
543,1,0.71386719,0.07128906,0.22864281
543,2,0.96191406,0.60449219,0.87822066
544,1,0.96386719,0.57128906,0.67170068
544,2,0.21191406,0.10449219,0.75699913
545,1,0.46386719,0.32128906,0.61812825
545,2,0.71191406,0.35449219,0.04689647
546,1,0.33886719,0.82128906,0.35816272
546,2,0.08691406,0.85449219,0.26867249
547,1,0.83886719,0.19628906,0.11355759
547,2,0.58691406,0.22949219,0.02218474
548,1,0.58886719,0.69628906,0.67157320
548,2,0.33691406,0.72949219,0.49816519
549,1,0.08886719,0.44628906,0.52030770
549,2,0.83691406,0.97949219,0.47621070
550,1,0.12011719,0.94628906,0.77231839
550,2,0.36816406,0.47949219,0.83137149
551,1,0.62011719,0.04003906,0.52016350
551,2,0.86816406,0.88574219,0.30777724
552,1,0.87011719,0.54003906,0.85218150
552,2,0.11816406,0.38574219,0.81638573
553,1,0.37011719,0.29003906,0.55190684
553,2,0.61816406,0.13574219,0.96797376
554,1,0.49511719,0.79003906,0.56093797
554,2,0.24316406,0.63574219,0.08840822
555,1,0.99511719,0.16503906,0.87665360
555,2,0.74316406,0.26074219,0.79181784
556,1,0.74511719,0.66503906,0.40348287
556,2,0.49316406,0.76074219,0.58995590
557,1,0.24511719,0.41503906,0.13401523
557,2,0.99316406,0.51074219,0.48004597
558,1,0.18261719,0.91503906,0.02878268
558,2,0.05566406,0.01074219,0.42053578
559,1,0.68261719,0.10253906,0.75513725
559,2,0.55566406,0.07324219,0.78466826
560,1,0.93261719,0.60253906,0.62030955
560,2,0.30566406,0.57324219,0.63936135
561,1,0.43261719,0.35253906,0.70407976
561,2,0.80566406,0.82324219,0.80504467
562,1,0.30761719,0.85253906,0.21296416
562,2,0.43066406,0.32324219,0.90315106
563,1,0.80761719,0.22753906,0.13637147
563,2,0.93066406,0.69824219,0.61726372
564,1,0.55761719,0.72753906,0.01454466
564,2,0.18066406,0.19824219,0.98046272
565,1,0.05761719,0.47753906,0.35058756
565,2,0.68066406,0.44824219,0.60808785
566,1,0.04199219,0.97753906,0.58991768
566,2,0.38378906,0.94824219,0.63664432
567,1,0.54199219,0.02441406,0.39224405
567,2,0.88378906,0.65136719,0.55481561
568,1,0.79199219,0.52441406,0.43747493
568,2,0.13378906,0.15136719,0.09100209
569,1,0.29199219,0.27441406,0.90415870
569,2,0.63378906,0.40136719,0.72639703
570,1,0.41699219,0.77441406,0.34825547
570,2,0.00878906,0.90136719,0.54744631
571,1,0.91699219,0.14941406,0.51398949
571,2,0.50878906,0.02636719,0.45091044
572,1,0.66699219,0.64941406,0.78365301
572,2,0.25878906,0.52636719,0.91047128
573,1,0.16699219,0.39941406,0.39654279
573,2,0.75878906,0.77636719,0.29795945
574,1,0.22949219,0.89941406,0.62208670
574,2,0.19628906,0.27636719,0.52360227
575,1,0.72949219,0.08691406,0.86236371
575,2,0.69628906,0.33886719,0.69764187
576,1,0.97949219,0.58691406,0.94952062
576,2,0.44628906,0.83886719,0.79647178
577,1,0.47949219,0.33691406,0.14707348
577,2,0.94628906,0.58886719,0.45934680
578,1,0.35449219,0.83691406,0.92658762
578,2,0.32128906,0.08886719,0.84209142
579,1,0.85449219,0.21191406,0.49211629
579,2,0.82128906,0.96386719,0.76891774
580,1,0.60449219,0.71191406,0.25824439
580,2,0.07128906,0.46386719,0.06623598
581,1,0.10449219,0.46191406,0.45913576
581,2,0.57128906,0.21386719,0.04586126
582,1,0.07324219,0.96191406,0.98003257
582,2,0.10253906,0.71386719,0.62080568
583,1,0.57324219,0.05566406,0.49261810
583,2,0.60253906,0.18261719,0.34741341
584,1,0.82324219,0.55566406,0.32875161
584,2,0.35253906,0.68261719,0.20913079
585,1,0.32324219,0.30566406,0.63340085
585,2,0.85253906,0.93261719,0.57964994
586,1,0.44824219,0.80566406,0.24014562
586,2,0.47753906,0.43261719,0.34156321
587,1,0.94824219,0.18066406,0.07586333
587,2,0.97753906,0.55761719,0.53726342
588,1,0.69824219,0.68066406,0.12887972
588,2,0.22753906,0.05761719,0.46011916
589,1,0.19824219,0.43066406,0.12804584
589,2,0.72753906,0.30761719,0.58476611
590,1,0.13574219,0.93066406,0.15190270
590,2,0.29003906,0.80761719,0.40030049
591,1,0.63574219,0.11816406,0.13882717
591,2,0.79003906,0.87011719,0.69766757
592,1,0.88574219,0.61816406,0.64087475
592,2,0.04003906,0.37011719,0.18006727
593,1,0.38574219,0.36816406,0.18188008
593,2,0.54003906,0.12011719,0.69650146
594,1,0.26074219,0.86816406,0.34566729
594,2,0.16503906,0.62011719,0.41166121
595,1,0.76074219,0.24316406,0.89678840
595,2,0.66503906,0.49511719,0.87431761
596,1,0.51074219,0.74316406,0.47396164
596,2,0.41503906,0.99511719,0.51523606
597,1,0.01074219,0.49316406,0.66755774
597,2,0.91503906,0.74511719,0.97311036
598,1,0.01464844,0.99316406,0.17231987
598,2,0.08300781,0.24511719,0.60193540
599,1,0.51464844,0.00488281,0.19228902
599,2,0.58300781,0.24902344,0.22384907
600,1,0.76464844,0.50488281,0.04086861
600,2,0.33300781,0.74902344,0.82179064
601,1,0.26464844,0.25488281,0.16893506
601,2,0.83300781,0.99902344,0.34508263
602,1,0.38964844,0.75488281,0.27859034
602,2,0.45800781,0.49902344,0.34761922
603,1,0.88964844,0.12988281,0.17701049
603,2,0.95800781,0.62402344,0.03180469
604,1,0.63964844,0.62988281,0.08870253
604,2,0.20800781,0.12402344,0.54871531
605,1,0.13964844,0.37988281,0.12063587
605,2,0.70800781,0.37402344,0.53442350
606,1,0.20214844,0.87988281,0.46077877
606,2,0.27050781,0.87402344,0.35599149
607,1,0.70214844,0.06738281,0.20633372
607,2,0.77050781,0.81152344,0.89421726
608,1,0.95214844,0.56738281,0.36426986
608,2,0.02050781,0.31152344,0.12874840
609,1,0.45214844,0.31738281,0.50341727
609,2,0.52050781,0.06152344,0.33009951
610,1,0.32714844,0.81738281,0.69039483
610,2,0.14550781,0.56152344,0.32158277
611,1,0.82714844,0.19238281,0.03931214
611,2,0.64550781,0.43652344,0.09229059
612,1,0.57714844,0.69238281,0.79941040
612,2,0.39550781,0.93652344,0.48114539
613,1,0.07714844,0.44238281,0.62790039
613,2,0.89550781,0.68652344,0.68778472
614,1,0.10839844,0.94238281,0.08175903
614,2,0.42675781,0.18652344,0.51165701
615,1,0.60839844,0.03613281,0.87357863
615,2,0.92675781,0.71777344,0.15697768
616,1,0.85839844,0.53613281,0.92087240
616,2,0.17675781,0.21777344,0.37728597
617,1,0.35839844,0.28613281,0.06107797
617,2,0.67675781,0.46777344,0.00259503
618,1,0.48339844,0.78613281,0.27687765
618,2,0.05175781,0.96777344,0.86830110
619,1,0.98339844,0.16113281,0.80620128
619,2,0.55175781,0.09277344,0.08451700
620,1,0.73339844,0.66113281,0.74825969
620,2,0.30175781,0.59277344,0.59727808
621,1,0.23339844,0.41113281,0.18452102
621,2,0.80175781,0.84277344,0.98625700
622,1,0.17089844,0.91113281,0.20934932
622,2,0.23925781,0.34277344,0.53659065
623,1,0.67089844,0.09863281,0.37047210
623,2,0.73925781,0.28027344,0.92404176
624,1,0.92089844,0.59863281,0.48452299
624,2,0.48925781,0.78027344,0.23611653
625,1,0.42089844,0.34863281,0.61825477
625,2,0.98925781,0.53027344,0.75995541
626,1,0.29589844,0.84863281,0.36891364
626,2,0.36425781,0.03027344,0.53126575
627,1,0.79589844,0.22363281,0.46253472
627,2,0.86425781,0.90527344,0.72051606
628,1,0.54589844,0.72363281,0.74747094
628,2,0.11425781,0.40527344,0.06234137
629,1,0.04589844,0.47363281,0.03668320
629,2,0.61425781,0.15527344,0.14773910
630,1,0.06152344,0.97363281,0.25243695
630,2,0.31738281,0.65527344,0.13311693
631,1,0.56152344,0.02050781,0.71334958
631,2,0.81738281,0.95214844,0.68716550
632,1,0.81152344,0.52050781,0.89520683
632,2,0.06738281,0.45214844,0.84444067
633,1,0.31152344,0.27050781,0.51167744
633,2,0.56738281,0.20214844,0.74961623
634,1,0.43652344,0.77050781,0.53211349
634,2,0.19238281,0.70214844,0.03047216
635,1,0.93652344,0.14550781,0.10717201
635,2,0.69238281,0.32714844,0.86721498
636,1,0.68652344,0.64550781,0.44741237
636,2,0.44238281,0.82714844,0.35414667
637,1,0.18652344,0.39550781,0.53261726
637,2,0.94238281,0.57714844,0.39716383
638,1,0.24902344,0.89550781,0.24247051
638,2,0.00488281,0.07714844,0.10486917
639,1,0.74902344,0.08300781,0.26924323
639,2,0.50488281,0.01464844,0.73740521
640,1,0.99902344,0.58300781,0.37728416
640,2,0.25488281,0.51464844,0.18228388
641,1,0.49902344,0.33300781,0.02007120
641,2,0.75488281,0.76464844,0.56396509
642,1,0.37402344,0.83300781,0.32207916
642,2,0.37988281,0.26464844,0.84070999
643,1,0.87402344,0.20800781,0.21144801
643,2,0.87988281,0.63964844,0.08920433
644,1,0.62402344,0.70800781,0.32749735
644,2,0.12988281,0.13964844,0.53533557
645,1,0.12402344,0.45800781,0.11976213
645,2,0.62988281,0.38964844,0.23321641
646,1,0.09277344,0.95800781,0.89052728
646,2,0.16113281,0.88964844,0.34292686
647,1,0.59277344,0.05175781,0.59359245
647,2,0.66113281,0.48339844,0.47396994
648,1,0.84277344,0.55175781,0.67910232
648,2,0.41113281,0.98339844,0.35510430
649,1,0.34277344,0.30175781,0.78917123
649,2,0.91113281,0.73339844,0.64882284
650,1,0.46777344,0.80175781,0.49844220
650,2,0.28613281,0.23339844,0.47958211
651,1,0.96777344,0.17675781,0.08692029
651,2,0.78613281,0.85839844,0.58419948
652,1,0.71777344,0.67675781,0.53710654
652,2,0.03613281,0.35839844,0.73682248
653,1,0.21777344,0.42675781,0.58684111
653,2,0.53613281,0.10839844,0.55774226
654,1,0.15527344,0.92675781,0.74543947
654,2,0.47363281,0.60839844,0.58653543
655,1,0.65527344,0.11425781,0.43165955
655,2,0.97363281,0.54589844,0.56445854
656,1,0.90527344,0.61425781,0.12758030
656,2,0.22363281,0.04589844,0.37877263
657,1,0.40527344,0.36425781,0.28377591
657,2,0.72363281,0.29589844,0.33744683
658,1,0.28027344,0.86425781,0.36308229
658,2,0.09863281,0.79589844,0.89964740
659,1,0.78027344,0.23925781,0.64591724
659,2,0.59863281,0.17089844,0.60755523
660,1,0.53027344,0.73925781,0.57077830
660,2,0.34863281,0.67089844,0.24435316
661,1,0.03027344,0.48925781,0.35609673
661,2,0.84863281,0.92089844,0.49824770
662,1,0.02246094,0.98925781,0.98651525
662,2,0.45019531,0.42089844,0.33034848
663,1,0.52246094,0.01269531,0.60577481
663,2,0.95019531,0.58496094,0.93369183
664,1,0.77246094,0.51269531,0.23722679
664,2,0.20019531,0.08496094,0.00753437
665,1,0.27246094,0.26269531,0.10178248
665,2,0.70019531,0.33496094,0.22533280
666,1,0.39746094,0.76269531,0.15285914
666,2,0.07519531,0.83496094,0.36535682
667,1,0.89746094,0.13769531,0.24595773
667,2,0.57519531,0.20996094,0.48780980
668,1,0.64746094,0.63769531,0.16068137
668,2,0.32519531,0.70996094,0.85081752
669,1,0.14746094,0.38769531,0.18656703
669,2,0.82519531,0.95996094,0.08788763
670,1,0.20996094,0.88769531,0.28509517
670,2,0.13769531,0.45996094,0.80586489
671,1,0.70996094,0.07519531,0.17337360
671,2,0.63769531,0.39746094,0.05565349
672,1,0.95996094,0.57519531,0.89676542
672,2,0.38769531,0.89746094,0.84231404
673,1,0.45996094,0.32519531,0.08023375
673,2,0.88769531,0.64746094,0.05163547
674,1,0.33496094,0.82519531,0.52451139
674,2,0.26269531,0.14746094,0.01824249
675,1,0.83496094,0.20019531,0.41039682
675,2,0.76269531,0.77246094,0.69696146
676,1,0.58496094,0.70019531,0.98237861
676,2,0.01269531,0.27246094,0.99725554
677,1,0.08496094,0.45019531,0.11203890
677,2,0.51269531,0.02246094,0.89661026
678,1,0.11621094,0.95019531,0.39785559
678,2,0.04394531,0.52246094,0.57599842
679,1,0.61621094,0.04394531,0.96947043
679,2,0.54394531,0.11621094,0.91739561
680,1,0.86621094,0.54394531,0.86550713
680,2,0.29394531,0.61621094,0.00530000
681,1,0.36621094,0.29394531,0.81707206
681,2,0.79394531,0.86621094,0.97506717
682,1,0.49121094,0.79394531,0.25790283
682,2,0.41894531,0.36621094,0.49074878
683,1,0.99121094,0.16894531,0.17088759
683,2,0.91894531,0.74121094,0.72289609
684,1,0.74121094,0.66894531,0.66864322
684,2,0.16894531,0.24121094,0.82086147
685,1,0.24121094,0.41894531,0.92937599
685,2,0.66894531,0.49121094,0.71845727
686,1,0.17871094,0.91894531,0.55676289
686,2,0.35644531,0.99121094,0.53503673
687,1,0.67871094,0.10644531,0.57161269
687,2,0.85644531,0.92871094,0.47661949
688,1,0.92871094,0.60644531,0.27997909
688,2,0.10644531,0.42871094,0.83858256
689,1,0.42871094,0.35644531,0.76949293
689,2,0.60644531,0.17871094,0.20507756
690,1,0.30371094,0.85644531,0.18704374
690,2,0.23144531,0.67871094,0.96799407
691,1,0.80371094,0.23144531,0.32367924
691,2,0.73144531,0.30371094,0.71095248
692,1,0.55371094,0.73144531,0.42543644
692,2,0.48144531,0.80371094,0.19950693
693,1,0.05371094,0.48144531,0.50761037
693,2,0.98144531,0.55371094,0.73624719
694,1,0.03808594,0.98144531,0.24240973
694,2,0.21582031,0.05371094,0.52984002
695,1,0.53808594,0.02832031,0.11483682
695,2,0.71582031,0.35058594,0.70723009
696,1,0.78808594,0.52832031,0.61062004
696,2,0.46582031,0.85058594,0.76777950
697,1,0.28808594,0.27832031,0.28863056
697,2,0.96582031,0.60058594,0.08729018
698,1,0.41308594,0.77832031,0.58123822
698,2,0.34082031,0.10058594,0.50610396
699,1,0.91308594,0.15332031,0.15436271
699,2,0.84082031,0.97558594,0.93201435
700,1,0.66308594,0.65332031,0.48114010
700,2,0.09082031,0.47558594,0.32064219
701,1,0.16308594,0.40332031,0.53258943
701,2,0.59082031,0.22558594,0.59388310
702,1,0.22558594,0.90332031,0.05182353
702,2,0.40332031,0.72558594,0.36923048
703,1,0.72558594,0.09082031,0.33660428
703,2,0.90332031,0.66308594,0.45426798
704,1,0.97558594,0.59082031,0.13441467
704,2,0.15332031,0.16308594,0.54860312
705,1,0.47558594,0.34082031,0.06337497
705,2,0.65332031,0.41308594,0.54892197
706,1,0.35058594,0.84082031,0.98996023
706,2,0.02832031,0.91308594,0.20173046
707,1,0.85058594,0.21582031,0.32235384
707,2,0.52832031,0.03808594,0.68457154
708,1,0.60058594,0.71582031,0.80987445
708,2,0.27832031,0.53808594,0.08786811
709,1,0.10058594,0.46582031,0.25464065
709,2,0.77832031,0.78808594,0.13882478
710,1,0.06933594,0.96582031,0.68150272
710,2,0.30957031,0.28808594,0.00271090
711,1,0.56933594,0.05957031,0.76022786
711,2,0.80957031,0.81933594,0.11669606
712,1,0.81933594,0.55957031,0.59563874
712,2,0.05957031,0.31933594,0.47316620
713,1,0.31933594,0.30957031,0.47157619
713,2,0.55957031,0.06933594,0.60610188
714,1,0.44433594,0.80957031,0.41184091
714,2,0.18457031,0.56933594,0.79428945
715,1,0.94433594,0.18457031,0.34886827
715,2,0.68457031,0.44433594,0.10669925
716,1,0.69433594,0.68457031,0.92952914
716,2,0.43457031,0.94433594,0.85072745
717,1,0.19433594,0.43457031,0.83061941
717,2,0.93457031,0.69433594,0.74597452
718,1,0.13183594,0.93457031,0.96502691
718,2,0.12207031,0.19433594,0.40851830
719,1,0.63183594,0.12207031,0.12429722
719,2,0.62207031,0.13183594,0.93293807
720,1,0.88183594,0.62207031,0.73086747
720,2,0.37207031,0.63183594,0.99092947
721,1,0.38183594,0.37207031,0.93834046
721,2,0.87207031,0.88183594,0.20500181
722,1,0.25683594,0.87207031,0.18123307
722,2,0.49707031,0.38183594,0.37922858
723,1,0.75683594,0.24707031,0.06649626
723,2,0.99707031,0.50683594,0.92644942
724,1,0.50683594,0.74707031,0.74112065
724,2,0.24707031,0.00683594,0.72159655
725,1,0.00683594,0.49707031,0.57447312
725,2,0.74707031,0.25683594,0.04809464
726,1,0.00488281,0.99707031,0.84182878
726,2,0.24902344,0.75683594,0.78151449
727,1,0.50488281,0.00292969,0.13977237
727,2,0.74902344,0.25097656,0.82794088
728,1,0.75488281,0.50292969,0.79526731
728,2,0.49902344,0.75097656,0.75050192
729,1,0.25488281,0.25292969,0.20162732
729,2,0.99902344,0.50097656,0.79953714
730,1,0.37988281,0.75292969,0.16365594
730,2,0.37402344,0.00097656,0.82513268
731,1,0.87988281,0.12792969,0.16426580
731,2,0.87402344,0.87597656,0.18640498
732,1,0.62988281,0.62792969,0.81457472
732,2,0.12402344,0.37597656,0.23569175
733,1,0.12988281,0.37792969,0.66519722
733,2,0.62402344,0.12597656,0.63375856
734,1,0.19238281,0.87792969,0.52306542
734,2,0.43652344,0.62597656,0.90786613
735,1,0.69238281,0.06542969,0.35883048
735,2,0.93652344,0.68847656,0.31619658
736,1,0.94238281,0.56542969,0.87720054
736,2,0.18652344,0.18847656,0.58830667
737,1,0.44238281,0.31542969,0.39244511
737,2,0.68652344,0.43847656,0.68298206
738,1,0.31738281,0.81542969,0.81659944
738,2,0.06152344,0.93847656,0.45194860
739,1,0.81738281,0.19042969,0.43913490
739,2,0.56152344,0.06347656,0.71378245
740,1,0.56738281,0.69042969,0.37694443
740,2,0.31152344,0.56347656,0.89966745
741,1,0.06738281,0.44042969,0.46267979
741,2,0.81152344,0.81347656,0.62410155
742,1,0.09863281,0.94042969,0.30137787
742,2,0.28027344,0.31347656,0.53978106
743,1,0.59863281,0.03417969,0.74760938
743,2,0.78027344,0.78222656,0.43874468
744,1,0.84863281,0.53417969,0.50272039
744,2,0.03027344,0.28222656,0.57748627
745,1,0.34863281,0.28417969,0.23221270
745,2,0.53027344,0.03222656,0.35536245
746,1,0.47363281,0.78417969,0.89957457
746,2,0.15527344,0.53222656,0.39148211
747,1,0.97363281,0.15917969,0.38389122
747,2,0.65527344,0.40722656,0.53185748
748,1,0.72363281,0.65917969,0.54355286
748,2,0.40527344,0.90722656,0.06661911
749,1,0.22363281,0.40917969,0.90647211
749,2,0.90527344,0.65722656,0.22902539
750,1,0.16113281,0.90917969,0.62423800
750,2,0.09277344,0.15722656,0.54284931
751,1,0.66113281,0.09667969,0.11689804
