Sample,Dimension,Sobol,Faure,Uniform
751,2,0.59277344,0.21972656,0.43152814
752,1,0.91113281,0.59667969,0.93983212
752,2,0.34277344,0.71972656,0.33281578
753,1,0.41113281,0.34667969,0.62770805
753,2,0.84277344,0.96972656,0.73054914
754,1,0.28613281,0.84667969,0.33490561
754,2,0.46777344,0.46972656,0.69371761
755,1,0.78613281,0.22167969,0.13927208
755,2,0.96777344,0.59472656,0.16673076
756,1,0.53613281,0.72167969,0.79402519
756,2,0.21777344,0.09472656,0.87862911
757,1,0.03613281,0.47167969,0.62007276
757,2,0.71777344,0.34472656,0.49542362
758,1,0.05175781,0.97167969,0.53346109
758,2,0.48339844,0.84472656,0.74146091
759,1,0.55175781,0.01855469,0.89389258
759,2,0.98339844,0.54785156,0.57315085
760,1,0.80175781,0.51855469,0.78859720
760,2,0.23339844,0.04785156,0.99769262
761,1,0.30175781,0.26855469,0.15167488
761,2,0.73339844,0.29785156,0.75240312
762,1,0.42675781,0.76855469,0.31172206
762,2,0.10839844,0.79785156,0.70698047
763,1,0.92675781,0.14355469,0.24848913
763,2,0.60839844,0.17285156,0.77857194
764,1,0.67675781,0.64355469,0.74394630
764,2,0.35839844,0.67285156,0.14312799
765,1,0.17675781,0.39355469,0.03353244
765,2,0.85839844,0.92285156,0.20454459
766,1,0.23925781,0.89355469,0.56988968
766,2,0.17089844,0.42285156,0.71406408
767,1,0.73925781,0.08105469,0.76245868
767,2,0.67089844,0.48535156,0.49398148
768,1,0.98925781,0.58105469,0.87676564
768,2,0.42089844,0.98535156,0.75463529
769,1,0.48925781,0.33105469,0.34208175
769,2,0.92089844,0.73535156,0.10291603
770,1,0.36425781,0.83105469,0.82125730
770,2,0.29589844,0.23535156,0.53648135
771,1,0.86425781,0.20605469,0.11063174
771,2,0.79589844,0.86035156,0.37882156
772,1,0.61425781,0.70605469,0.84645229
772,2,0.04589844,0.36035156,0.45700022
773,1,0.11425781,0.45605469,0.12748866
773,2,0.54589844,0.11035156,0.60395787
774,1,0.08300781,0.95605469,0.39728729
774,2,0.01464844,0.61035156,0.50228834
775,1,0.58300781,0.04980469,0.79729537
775,2,0.51464844,0.01660156,0.53986064
776,1,0.83300781,0.54980469,0.14991742
776,2,0.26464844,0.51660156,0.48635749
777,1,0.33300781,0.29980469,0.22925140
777,2,0.76464844,0.76660156,0.40895517
778,1,0.45800781,0.79980469,0.72225257
778,2,0.38964844,0.26660156,0.77188198
779,1,0.95800781,0.17480469,0.72003654
779,2,0.88964844,0.64160156,0.01220307
780,1,0.70800781,0.67480469,0.64114764
780,2,0.13964844,0.14160156,0.59844270
781,1,0.20800781,0.42480469,0.69394844
781,2,0.63964844,0.39160156,0.56550834
782,1,0.14550781,0.92480469,0.54272444
782,2,0.32714844,0.89160156,0.71617908
783,1,0.64550781,0.11230469,0.25179906
783,2,0.82714844,0.95410156,0.59902937
784,1,0.89550781,0.61230469,0.34569599
784,2,0.07714844,0.45410156,0.82679883
785,1,0.39550781,0.36230469,0.18159771
785,2,0.57714844,0.20410156,0.95907479
786,1,0.27050781,0.86230469,0.90845056
786,2,0.20214844,0.70410156,0.34252425
787,1,0.77050781,0.23730469,0.58339179
787,2,0.70214844,0.32910156,0.22735098
788,1,0.52050781,0.73730469,0.40085142
788,2,0.45214844,0.82910156,0.42359686
789,1,0.02050781,0.48730469,0.46200580
789,2,0.95214844,0.57910156,0.28792962
790,1,0.02832031,0.98730469,0.94728334
790,2,0.35058594,0.07910156,0.61495026
791,1,0.52832031,0.01074219,0.15335140
791,2,0.85058594,0.91503906,0.91185241
792,1,0.77832031,0.51074219,0.58622983
792,2,0.10058594,0.41503906,0.13911619
793,1,0.27832031,0.26074219,0.50588868
793,2,0.60058594,0.16503906,0.10079460
794,1,0.40332031,0.76074219,0.61145424
794,2,0.22558594,0.66503906,0.25601553
795,1,0.90332031,0.13574219,0.01811018
795,2,0.72558594,0.29003906,0.72609558
796,1,0.65332031,0.63574219,0.87212391
796,2,0.47558594,0.79003906,0.59296290
797,1,0.15332031,0.38574219,0.93211828
797,2,0.97558594,0.54003906,0.10221266
798,1,0.21582031,0.88574219,0.56513318
798,2,0.03808594,0.04003906,0.91875052
799,1,0.71582031,0.07324219,0.69665082
799,2,0.53808594,0.10253906,0.79008463
800,1,0.96582031,0.57324219,0.92249939
800,2,0.28808594,0.60253906,0.02302260
801,1,0.46582031,0.32324219,0.70723863
801,2,0.78808594,0.85253906,0.65136722
802,1,0.34082031,0.82324219,0.15253904
802,2,0.41308594,0.35253906,0.77124667
803,1,0.84082031,0.19824219,0.57628836
803,2,0.91308594,0.72753906,0.37443537
804,1,0.59082031,0.69824219,0.60671505
804,2,0.16308594,0.22753906,0.06892154
805,1,0.09082031,0.44824219,0.42413068
805,2,0.66308594,0.47753906,0.07732106
806,1,0.12207031,0.94824219,0.73644424
806,2,0.13183594,0.97753906,0.10424696
807,1,0.62207031,0.04199219,0.93436701
807,2,0.63183594,0.38378906,0.84043963
808,1,0.87207031,0.54199219,0.92556851
808,2,0.38183594,0.88378906,0.91068620
809,1,0.37207031,0.29199219,0.45083938
809,2,0.88183594,0.63378906,0.12281078
810,1,0.49707031,0.79199219,0.11323805
810,2,0.25683594,0.13378906,0.23590603
811,1,0.99707031,0.16699219,0.98484120
811,2,0.75683594,0.75878906,0.16552051
812,1,0.74707031,0.66699219,0.83889809
812,2,0.00683594,0.25878906,0.18632088
813,1,0.24707031,0.41699219,0.12466268
813,2,0.50683594,0.00878906,0.83749079
814,1,0.18457031,0.91699219,0.92084189
814,2,0.44433594,0.50878906,0.33214641
815,1,0.68457031,0.10449219,0.86989637
815,2,0.94433594,0.57128906,0.31144427
816,1,0.93457031,0.60449219,0.51883806
816,2,0.19433594,0.07128906,0.22739562
817,1,0.43457031,0.35449219,0.59127543
817,2,0.69433594,0.32128906,0.60789439
818,1,0.30957031,0.85449219,0.39900271
818,2,0.06933594,0.82128906,0.37930570
819,1,0.80957031,0.22949219,0.05476164
819,2,0.56933594,0.19628906,0.74424965
820,1,0.55957031,0.72949219,0.33519724
820,2,0.31933594,0.69628906,0.20557980
821,1,0.05957031,0.47949219,0.80285345
821,2,0.81933594,0.94628906,0.78778989
822,1,0.04394531,0.97949219,0.00463202
822,2,0.11621094,0.44628906,0.60372154
823,1,0.54394531,0.02636719,0.33349917
823,2,0.61621094,0.14941406,0.11426730
824,1,0.79394531,0.52636719,0.39816870
824,2,0.36621094,0.64941406,0.41450458
825,1,0.29394531,0.27636719,0.53739560
825,2,0.86621094,0.89941406,0.86351814
826,1,0.41894531,0.77636719,0.91985561
826,2,0.49121094,0.39941406,0.92296023
827,1,0.91894531,0.15136719,0.34634599
827,2,0.99121094,0.52441406,0.46570012
828,1,0.66894531,0.65136719,0.34695320
828,2,0.24121094,0.02441406,0.48083698
829,1,0.16894531,0.40136719,0.73750124
829,2,0.74121094,0.27441406,0.91845473
830,1,0.23144531,0.90136719,0.45221794
830,2,0.30371094,0.77441406,0.58706823
831,1,0.73144531,0.08886719,0.22460483
831,2,0.80371094,0.83691406,0.03284667
832,1,0.98144531,0.58886719,0.45243951
832,2,0.05371094,0.33691406,0.91274947
833,1,0.48144531,0.33886719,0.14085702
833,2,0.55371094,0.08691406,0.24822645
834,1,0.35644531,0.83886719,0.17638699
834,2,0.17871094,0.58691406,0.57763196
835,1,0.85644531,0.21386719,0.49836777
835,2,0.67871094,0.46191406,0.16551332
836,1,0.60644531,0.71386719,0.41892545
836,2,0.42871094,0.96191406,0.03387916
837,1,0.10644531,0.46386719,0.91484590
837,2,0.92871094,0.71191406,0.31147317
838,1,0.07519531,0.96386719,0.36239390
838,2,0.39746094,0.21191406,0.78049571
839,1,0.57519531,0.05761719,0.58058836
839,2,0.89746094,0.68066406,0.27758717
840,1,0.82519531,0.55761719,0.63226429
840,2,0.14746094,0.18066406,0.22009722
841,1,0.32519531,0.30761719,0.01309446
841,2,0.64746094,0.43066406,0.21268078
842,1,0.45019531,0.80761719,0.66353737
842,2,0.02246094,0.93066406,0.51517368
843,1,0.95019531,0.18261719,0.17803596
843,2,0.52246094,0.05566406,0.97554131
844,1,0.70019531,0.68261719,0.96107032
844,2,0.27246094,0.55566406,0.45898899
845,1,0.20019531,0.43261719,0.14866273
845,2,0.77246094,0.80566406,0.55730537
846,1,0.13769531,0.93261719,0.41462412
846,2,0.20996094,0.30566406,0.86063202
847,1,0.63769531,0.12011719,0.08534967
847,2,0.70996094,0.36816406,0.53506972
848,1,0.88769531,0.62011719,0.99687426
848,2,0.45996094,0.86816406,0.18446287
849,1,0.38769531,0.37011719,0.50219501
849,2,0.95996094,0.61816406,0.29959591
850,1,0.26269531,0.87011719,0.59538502
850,2,0.33496094,0.11816406,0.30993693
851,1,0.76269531,0.24511719,0.06707648
851,2,0.83496094,0.99316406,0.39731812
852,1,0.51269531,0.74511719,0.74996047
852,2,0.08496094,0.49316406,0.42678891
853,1,0.01269531,0.49511719,0.20990559
853,2,0.58496094,0.24316406,0.79978202
854,1,0.00878906,0.99511719,0.89805429
854,2,0.41699219,0.74316406,0.34938700
855,1,0.50878906,0.00683594,0.20513964
855,2,0.91699219,0.74707031,0.46823183
856,1,0.75878906,0.50683594,0.19068772
856,2,0.16699219,0.24707031,0.62497599
857,1,0.25878906,0.25683594,0.03654967
857,2,0.66699219,0.49707031,0.37772595
858,1,0.38378906,0.75683594,0.47206695
858,2,0.04199219,0.99707031,0.83656481
859,1,0.88378906,0.13183594,0.56484113
859,2,0.54199219,0.12207031,0.58745361
860,1,0.63378906,0.63183594,0.06570864
860,2,0.29199219,0.62207031,0.29404467
861,1,0.13378906,0.38183594,0.77552761
861,2,0.79199219,0.87207031,0.71405920
862,1,0.19628906,0.88183594,0.45328883
862,2,0.22949219,0.37207031,0.52764773
863,1,0.69628906,0.06933594,0.52439027
863,2,0.72949219,0.30957031,0.53445589
864,1,0.94628906,0.56933594,0.44076275
864,2,0.47949219,0.80957031,0.48108795
865,1,0.44628906,0.31933594,0.40076306
865,2,0.97949219,0.55957031,0.49701195
866,1,0.32128906,0.81933594,0.55964033
866,2,0.35449219,0.05957031,0.76535628
867,1,0.82128906,0.19433594,0.15524025
867,2,0.85449219,0.93457031,0.10298148
868,1,0.57128906,0.69433594,0.18192813
868,2,0.10449219,0.43457031,0.33436281
869,1,0.07128906,0.44433594,0.86178563
869,2,0.60449219,0.18457031,0.07550336
870,1,0.10253906,0.94433594,0.94611546
870,2,0.07324219,0.68457031,0.75324622
871,1,0.60253906,0.03808594,0.37330932
871,2,0.57324219,0.21582031,0.27230185
872,1,0.85253906,0.53808594,0.27074467
872,2,0.32324219,0.71582031,0.89743041
873,1,0.35253906,0.28808594,0.64399954
873,2,0.82324219,0.96582031,0.52657846
874,1,0.47753906,0.78808594,0.40873417
874,2,0.44824219,0.46582031,0.80074977
875,1,0.97753906,0.16308594,0.02538635
875,2,0.94824219,0.59082031,0.97893144
876,1,0.72753906,0.66308594,0.15615260
876,2,0.19824219,0.09082031,0.83978886
877,1,0.22753906,0.41308594,0.71597223
877,2,0.69824219,0.34082031,0.86699376
878,1,0.16503906,0.91308594,0.65892395
878,2,0.26074219,0.84082031,0.40798450
879,1,0.66503906,0.10058594,0.02709599
879,2,0.76074219,0.77832031,0.55172260
880,1,0.91503906,0.60058594,0.22197217
880,2,0.01074219,0.27832031,0.25388856
881,1,0.41503906,0.35058594,0.23107480
881,2,0.51074219,0.02832031,0.19611310
882,1,0.29003906,0.85058594,0.67189275
882,2,0.13574219,0.52832031,0.50550789
883,1,0.79003906,0.22558594,0.01971054
883,2,0.63574219,0.40332031,0.59504898
884,1,0.54003906,0.72558594,0.10410858
884,2,0.38574219,0.90332031,0.33927125
885,1,0.04003906,0.47558594,0.79991608
885,2,0.88574219,0.65332031,0.56944352
886,1,0.05566406,0.97558594,0.17854466
886,2,0.18261719,0.15332031,0.88746048
887,1,0.55566406,0.02246094,0.65274610
887,2,0.68261719,0.45019531,0.55672159
888,1,0.80566406,0.52246094,0.23818278
888,2,0.43261719,0.95019531,0.72081310
889,1,0.30566406,0.27246094,0.09944139
889,2,0.93261719,0.70019531,0.80531497
890,1,0.43066406,0.77246094,0.24317219
890,2,0.30761719,0.20019531,0.98872878
891,1,0.93066406,0.14746094,0.72226693
891,2,0.80761719,0.82519531,0.60319740
892,1,0.68066406,0.64746094,0.85569647
892,2,0.05761719,0.32519531,0.80685015
893,1,0.18066406,0.39746094,0.83021986
893,2,0.55761719,0.07519531,0.96264932
894,1,0.24316406,0.89746094,0.39718352
894,2,0.49511719,0.57519531,0.94440973
895,1,0.74316406,0.08496094,0.66808514
895,2,0.99511719,0.51269531,0.14108185
896,1,0.99316406,0.58496094,0.20498430
896,2,0.24511719,0.01269531,0.40639231
897,1,0.49316406,0.33496094,0.29314773
897,2,0.74511719,0.26269531,0.32399006
898,1,0.36816406,0.83496094,0.89633582
898,2,0.12011719,0.76269531,0.08692502
899,1,0.86816406,0.20996094,0.01300192
899,2,0.62011719,0.13769531,0.63324078
900,1,0.61816406,0.70996094,0.08550853
900,2,0.37011719,0.63769531,0.73590461
901,1,0.11816406,0.45996094,0.20788625
901,2,0.87011719,0.88769531,0.84812810
902,1,0.08691406,0.95996094,0.02653221
902,2,0.33886719,0.38769531,0.12277689
903,1,0.58691406,0.05371094,0.18143544
903,2,0.83886719,0.98144531,0.87644408
904,1,0.83691406,0.55371094,0.58304156
904,2,0.08886719,0.48144531,0.64292557
905,1,0.33691406,0.30371094,0.42142455
905,2,0.58886719,0.23144531,0.70394613
906,1,0.46191406,0.80371094,0.89267170
906,2,0.21386719,0.73144531,0.91062400
907,1,0.96191406,0.17871094,0.81744356
907,2,0.71386719,0.35644531,0.62476127
908,1,0.71191406,0.67871094,0.34181735
908,2,0.46386719,0.85644531,0.33586586
909,1,0.21191406,0.42871094,0.25942343
909,2,0.96386719,0.60644531,0.82510734
910,1,0.14941406,0.92871094,0.37969241
910,2,0.02636719,0.10644531,0.36305921
911,1,0.64941406,0.11621094,0.59029495
911,2,0.52636719,0.04394531,0.03422811
912,1,0.89941406,0.61621094,0.26806364
912,2,0.27636719,0.54394531,0.83065451
913,1,0.39941406,0.36621094,0.62414891
913,2,0.77636719,0.79394531,0.34519214
914,1,0.27441406,0.86621094,0.40941165
914,2,0.40136719,0.29394531,0.77383453
915,1,0.77441406,0.24121094,0.55204718
915,2,0.90136719,0.66894531,0.36275789
916,1,0.52441406,0.74121094,0.43612652
916,2,0.15136719,0.16894531,0.86106802
917,1,0.02441406,0.49121094,0.29446576
917,2,0.65136719,0.41894531,0.21951052
918,1,0.01660156,0.99121094,0.94845330
918,2,0.04980469,0.91894531,0.97454727
919,1,0.51660156,0.01464844,0.76360579
919,2,0.54980469,0.08300781,0.77975878
920,1,0.76660156,0.51464844,0.14011318
920,2,0.29980469,0.58300781,0.11423792
921,1,0.26660156,0.26464844,0.86846797
921,2,0.79980469,0.83300781,0.56577662
922,1,0.39160156,0.76464844,0.48743120
922,2,0.42480469,0.33300781,0.98536731
923,1,0.89160156,0.13964844,0.89455223
923,2,0.92480469,0.70800781,0.47106545
924,1,0.64160156,0.63964844,0.79985526
924,2,0.17480469,0.20800781,0.18210714
925,1,0.14160156,0.38964844,0.42521350
925,2,0.67480469,0.45800781,0.48477837
926,1,0.20410156,0.88964844,0.02246931
926,2,0.36230469,0.95800781,0.51245766
927,1,0.70410156,0.07714844,0.26867736
927,2,0.86230469,0.89550781,0.74168694
928,1,0.95410156,0.57714844,0.54163421
928,2,0.11230469,0.39550781,0.69884585
929,1,0.45410156,0.32714844,0.63347822
929,2,0.61230469,0.14550781,0.40255005
930,1,0.32910156,0.82714844,0.25788769
930,2,0.23730469,0.64550781,0.21802311
931,1,0.82910156,0.20214844,0.13935607
931,2,0.73730469,0.27050781,0.64505417
932,1,0.57910156,0.70214844,0.83493024
932,2,0.48730469,0.77050781,0.42170393
933,1,0.07910156,0.45214844,0.98440218
933,2,0.98730469,0.52050781,0.13227621
934,1,0.11035156,0.95214844,0.52569018
934,2,0.45605469,0.02050781,0.90057231
935,1,0.61035156,0.04589844,0.17167928
935,2,0.95605469,0.61425781,0.69122186
936,1,0.86035156,0.54589844,0.27230733
936,2,0.20605469,0.11425781,0.68318386
937,1,0.36035156,0.29589844,0.01839067
937,2,0.70605469,0.36425781,0.82258387
938,1,0.48535156,0.79589844,0.91429881
938,2,0.08105469,0.86425781,0.52966168
939,1,0.98535156,0.17089844,0.11775108
939,2,0.58105469,0.23925781,0.81505443
940,1,0.73535156,0.67089844,0.57651647
940,2,0.33105469,0.73925781,0.49809075
941,1,0.23535156,0.42089844,0.27405522
941,2,0.83105469,0.98925781,0.06717540
942,1,0.17285156,0.92089844,0.55417800
942,2,0.14355469,0.48925781,0.40524808
943,1,0.67285156,0.10839844,0.65142039
943,2,0.64355469,0.42675781,0.49746489
944,1,0.92285156,0.60839844,0.82974180
944,2,0.39355469,0.92675781,0.72020258
945,1,0.42285156,0.35839844,0.20642128
945,2,0.89355469,0.67675781,0.10657873
946,1,0.29785156,0.85839844,0.01099583
946,2,0.26855469,0.17675781,0.14001854
947,1,0.79785156,0.23339844,0.13688563
947,2,0.76855469,0.80175781,0.26368380
948,1,0.54785156,0.73339844,0.90001865
948,2,0.01855469,0.30175781,0.26649839
949,1,0.04785156,0.48339844,0.87389007
949,2,0.51855469,0.05175781,0.73218458
950,1,0.03222656,0.98339844,0.59741310
950,2,0.28417969,0.55175781,0.25073066
951,1,0.53222656,0.03027344,0.60051686
951,2,0.78417969,0.84863281,0.63309806
952,1,0.78222656,0.53027344,0.66503668
952,2,0.03417969,0.34863281,0.49427385
953,1,0.28222656,0.28027344,0.17537128
953,2,0.53417969,0.09863281,0.57329437
954,1,0.40722656,0.78027344,0.91441194
954,2,0.15917969,0.59863281,0.83810696
955,1,0.90722656,0.15527344,0.41877053
955,2,0.65917969,0.47363281,0.40438150
956,1,0.65722656,0.65527344,0.38313853
956,2,0.40917969,0.97363281,0.77091138
957,1,0.15722656,0.40527344,0.51891771
957,2,0.90917969,0.72363281,0.42203606
958,1,0.21972656,0.90527344,0.04696597
958,2,0.09667969,0.22363281,0.35387138
959,1,0.71972656,0.09277344,0.16628337
959,2,0.59667969,0.16113281,0.95862718
960,1,0.96972656,0.59277344,0.73803362
960,2,0.34667969,0.66113281,0.18437092
961,1,0.46972656,0.34277344,0.08279867
961,2,0.84667969,0.91113281,0.09033696
962,1,0.34472656,0.84277344,0.60315210
962,2,0.47167969,0.41113281,0.77098593
963,1,0.84472656,0.21777344,0.24534911
963,2,0.97167969,0.53613281,0.06824971
964,1,0.59472656,0.71777344,0.38929561
964,2,0.22167969,0.03613281,0.83707899
965,1,0.09472656,0.46777344,0.28869374
965,2,0.72167969,0.28613281,0.43719340
966,1,0.06347656,0.96777344,0.35567272
966,2,0.19042969,0.78613281,0.91551367
967,1,0.56347656,0.06152344,0.71904590
967,2,0.69042969,0.31738281,0.72153286
968,1,0.81347656,0.56152344,0.29712171
968,2,0.44042969,0.81738281,0.61040466
969,1,0.31347656,0.31152344,0.56640463
969,2,0.94042969,0.56738281,0.94930680
970,1,0.43847656,0.81152344,0.47605040
970,2,0.31542969,0.06738281,0.39664937
971,1,0.93847656,0.18652344,0.66367116
971,2,0.81542969,0.94238281,0.95408693
972,1,0.68847656,0.68652344,0.93682974
972,2,0.06542969,0.44238281,0.13500128
973,1,0.18847656,0.43652344,0.73257209
973,2,0.56542969,0.19238281,0.48375495
974,1,0.12597656,0.93652344,0.21494038
974,2,0.37792969,0.69238281,0.26991123
975,1,0.62597656,0.12402344,0.03118313
975,2,0.87792969,0.62988281,0.53984278
976,1,0.87597656,0.62402344,0.26226405
976,2,0.12792969,0.12988281,0.16201388
977,1,0.37597656,0.37402344,0.59507792
977,2,0.62792969,0.37988281,0.84152966
978,1,0.25097656,0.87402344,0.05142581
978,2,0.00292969,0.87988281,0.84640785
979,1,0.75097656,0.24902344,0.49636625
979,2,0.50292969,0.00488281,0.95523631
980,1,0.50097656,0.74902344,0.59684285
980,2,0.25292969,0.50488281,0.15467214
981,1,0.00097656,0.49902344,0.33424389
981,2,0.75292969,0.75488281,0.62333255
982,1,0.00146484,0.99902344,0.77091221
982,2,0.37646484,0.25488281,0.47423731
983,1,0.50146484,0.00048828,0.10659826
983,2,0.87646484,0.62744141,0.34438373
984,1,0.75146484,0.50048828,0.07513778
984,2,0.12646484,0.12744141,0.35154016
985,1,0.25146484,0.25048828,0.72818876
985,2,0.62646484,0.37744141,0.41279355
986,1,0.37646484,0.75048828,0.49549132
986,2,0.00146484,0.87744141,0.70492555
987,1,0.87646484,0.12548828,0.68840239
987,2,0.50146484,0.00244141,0.59828606
988,1,0.62646484,0.62548828,0.43482734
988,2,0.25146484,0.50244141,0.45968152
989,1,0.12646484,0.37548828,0.24640203
989,2,0.75146484,0.75244141,0.07593340
990,1,0.18896484,0.87548828,0.81910232
990,2,0.18896484,0.25244141,0.07776534
991,1,0.68896484,0.06298828,0.79941588
991,2,0.68896484,0.31494141,0.00233939
992,1,0.93896484,0.56298828,0.69469647
992,2,0.43896484,0.81494141,0.96769939
993,1,0.43896484,0.31298828,0.27214514
993,2,0.93896484,0.56494141,0.00525382
994,1,0.31396484,0.81298828,0.59023067
994,2,0.31396484,0.06494141,0.10309375
995,1,0.81396484,0.18798828,0.36097390
995,2,0.81396484,0.93994141,0.31459656
996,1,0.56396484,0.68798828,0.09158207
996,2,0.06396484,0.43994141,0.80743025
997,1,0.06396484,0.43798828,0.91731357
997,2,0.56396484,0.18994141,0.96209879
998,1,0.09521484,0.93798828,0.13681863
998,2,0.09521484,0.68994141,0.79001356
999,1,0.59521484,0.03173828,0.95023735
999,2,0.59521484,0.15869141,0.69056023
1000,1,0.84521484,0.53173828,0.44600577
1000,2,0.34521484,0.65869141,0.52130067
